route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff,index
20,911457020,14956,6,07:37:01,27421,911457020,2019-09-06 07:39:12,200352.0,172931.0,49377.0
20,911457020,14959,14,07:43:00,27780,911457020,2019-09-03 07:41:36,27695.999999999996,-84.00000000000728,49378.0
20,911457020,14959,14,07:43:00,27780,911457020,2019-09-04 07:51:59,28319.0,539.0,49379.0
20,911457020,14959,14,07:43:00,27780,911457020,2019-09-05 07:45:48,114348.0,86568.0,49380.0
20,911457020,14959,14,07:43:00,27780,911457020,2019-09-06 07:44:21,200661.0,172881.0,49381.0
20,911457020,15185,31,07:58:37,28717,911457020,2019-09-03 07:58:33,28713.0,-4.0,49382.0
20,911457020,15185,31,07:58:37,28717,911457020,2019-09-04 08:06:39,29199.0,482.0,49383.0
20,911457020,15185,31,07:58:37,28717,911457020,2019-09-05 07:58:56,115136.0,86419.0,49384.0
20,911457020,15185,31,07:58:37,28717,911457020,2019-09-06 07:56:17,201377.0,172660.0,49385.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-03 08:15:34,29734.0,310.0,49386.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-04 08:21:51,30111.000000000004,687.0000000000036,49387.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-05 08:15:44,116144.0,86720.0,49388.0
20,911457020,15279,47,08:10:24,29424,911457020,2019-09-06 08:09:52,202192.0,172768.0,49389.0
20,911457020,15364,37,08:02:31,28951,911457020,2019-09-03 08:05:01,29101.0,150.0,49390.0
20,911457020,15364,37,08:02:31,28951,911457020,2019-09-04 08:12:02,29522.000000000004,571.0000000000036,49391.0
20,911457020,15364,37,08:02:31,28951,911457020,2019-09-05 08:05:05,115505.0,86554.0,49392.0
20,911457020,15364,37,08:02:31,28951,911457020,2019-09-06 08:00:11,201611.0,172660.0,49393.0
20,911457020,15384,39,08:04:12,29052,911457020,2019-09-03 08:07:10,29230.0,178.0,49394.0
20,911457020,15384,39,08:04:12,29052,911457020,2019-09-04 08:15:19,29719.000000000004,667.0000000000036,49395.0
20,911457020,15384,39,08:04:12,29052,911457020,2019-09-05 08:07:24,115644.0,86592.0,49396.0
20,911457020,15384,39,08:04:12,29052,911457020,2019-09-06 08:01:40,201700.0,172648.0,49397.0
20,911457020,15848,18,07:47:17,28037,911457020,2019-09-03 07:43:53,27832.999999999996,-204.00000000000728,49398.0
20,911457020,15848,18,07:47:17,28037,911457020,2019-09-04 07:55:22,28522.0,485.0,49399.0
20,911457020,15848,18,07:47:17,28037,911457020,2019-09-05 07:48:17,114497.0,86460.0,49400.0
20,911457020,15848,18,07:47:17,28037,911457020,2019-09-06 07:46:52,200812.0,172775.0,49401.0
20,911457020,15852,21,07:50:08,28208,911457020,2019-09-03 07:47:43,28063.0,-145.0,49402.0
20,911457020,15852,21,07:50:08,28208,911457020,2019-09-04 07:57:15,28635.0,427.0,49403.0
20,911457020,15852,21,07:50:08,28208,911457020,2019-09-05 07:50:18,114618.0,86410.0,49404.0
20,911457020,15852,21,07:50:08,28208,911457020,2019-09-06 07:48:57,200937.0,172729.0,49405.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-03 08:15:56,29756.0,280.0,49406.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-04 08:22:08,30128.000000000004,652.0000000000036,49407.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-05 08:15:55,116155.0,86679.0,49408.0
20,911457020,16049,48,08:11:16,29476,911457020,2019-09-06 08:10:18,202218.0,172742.0,49409.0
20,911457020,16088,35,08:00:57,28857,911457020,2019-09-03 08:01:28,28888.0,31.0,49410.0
20,911457020,16088,35,08:00:57,28857,911457020,2019-09-04 08:08:11,29291.000000000004,434.0000000000037,49411.0
20,911457020,16088,35,08:00:57,28857,911457020,2019-09-05 08:01:46,115306.0,86449.0,49412.0
20,911457020,16088,35,08:00:57,28857,911457020,2019-09-06 07:58:14,201494.0,172637.0,49413.0
20,911457020,16110,32,07:59:16,28756,911457020,2019-09-03 07:59:40,28780.0,24.0,49414.0
20,911457020,16110,32,07:59:16,28756,911457020,2019-09-04 08:07:07,29227.000000000004,471.0000000000037,49415.0
20,911457020,16110,32,07:59:16,28756,911457020,2019-09-05 07:59:45,115185.0,86429.0,49416.0
20,911457020,16110,32,07:59:16,28756,911457020,2019-09-06 07:57:00,201420.0,172664.0,49417.0
20,911457020,17162,13,07:41:42,27702,911457020,2019-09-03 07:40:56,27655.999999999996,-46.00000000000728,49418.0
20,911457020,17162,13,07:41:42,27702,911457020,2019-09-04 07:51:26,28286.0,584.0,49419.0
20,911457020,17162,13,07:41:42,27702,911457020,2019-09-05 07:45:01,114301.0,86599.0,49420.0
20,911457020,17162,13,07:41:42,27702,911457020,2019-09-06 07:43:33,200613.0,172911.0,49421.0
20,911457020,17163,17,07:46:14,27974,911457020,2019-09-03 07:43:14,27793.999999999996,-180.00000000000728,49422.0
20,911457020,17163,17,07:46:14,27974,911457020,2019-09-04 07:54:14,28454.0,480.0,49423.0
20,911457020,17163,17,07:46:14,27974,911457020,2019-09-05 07:47:18,114438.0,86464.0,49424.0
20,911457020,17163,17,07:46:14,27974,911457020,2019-09-06 07:45:56,200756.0,172782.0,49425.0
20,911457020,17169,12,07:40:37,27637,911457020,2019-09-03 07:39:46,27585.999999999996,-51.00000000000728,49426.0
20,911457020,17169,12,07:40:37,27637,911457020,2019-09-04 07:50:50,28250.0,613.0,49427.0
20,911457020,17169,12,07:40:37,27637,911457020,2019-09-05 07:44:16,114256.0,86619.0,49428.0
20,911457020,17169,12,07:40:37,27637,911457020,2019-09-06 07:42:50,200570.0,172933.0,49429.0
20,911457020,17841,24,07:53:06,28386,911457020,2019-09-03 07:51:52,28312.0,-74.0,49430.0
20,911457020,17841,24,07:53:06,28386,911457020,2019-09-04 08:00:51,28851.0,465.0,49431.0
20,911457020,17841,24,07:53:06,28386,911457020,2019-09-05 07:53:12,114792.0,86406.0,49432.0
20,911457020,17841,24,07:53:06,28386,911457020,2019-09-06 07:51:58,201118.0,172732.0,49433.0
20,911457020,18047,23,07:52:03,28323,911457020,2019-09-03 07:51:14,28274.0,-49.0,49434.0
20,911457020,18047,23,07:52:03,28323,911457020,2019-09-04 07:59:07,28747.0,424.0,49435.0
20,911457020,18047,23,07:52:03,28323,911457020,2019-09-05 07:51:57,114717.0,86394.0,49436.0
20,911457020,18047,23,07:52:03,28323,911457020,2019-09-06 07:50:27,201027.0,172704.0,49437.0
20,911457020,18122,60,08:27:33,30453,911457020,2019-09-03 08:39:57,31197.0,744.0,49438.0
20,911457020,18122,60,08:27:33,30453,911457020,2019-09-04 08:37:45,31065.000000000004,612.0000000000036,49439.0
20,911457020,18122,60,08:27:33,30453,911457020,2019-09-05 08:37:24,117444.0,86991.00000000001,49440.0
20,911457020,18122,60,08:27:33,30453,911457020,2019-09-06 08:24:43,203083.0,172630.0,49441.0
20,911880020,386,1,08:45:30,31530,911880020,2019-09-03 08:54:08,32048.0,518.0,55932.0
20,911880020,386,1,08:45:30,31530,911880020,2019-09-04 08:48:01,31681.000000000004,151.00000000000364,55933.0
20,911880020,386,1,08:45:30,31530,911880020,2019-09-05 08:45:13,117913.0,86383.00000000001,55934.0
20,911880020,386,1,08:45:30,31530,911880020,2019-09-06 08:44:24,204264.0,172734.0,55935.0
20,911880020,388,2,08:46:16,31576,911880020,2019-09-03 08:54:35,32075.0,499.0,55936.0
20,911880020,388,2,08:46:16,31576,911880020,2019-09-04 08:48:31,31711.000000000004,135.00000000000364,55937.0
20,911880020,388,2,08:46:16,31576,911880020,2019-09-05 08:45:40,117940.0,86364.00000000001,55938.0
20,911880020,388,2,08:46:16,31576,911880020,2019-09-06 08:44:55,204295.0,172719.0,55939.0
20,911880020,389,3,08:46:47,31607,911880020,2019-09-03 08:55:06,32106.0,499.0,55940.0
20,911880020,389,3,08:46:47,31607,911880020,2019-09-04 08:48:58,31738.000000000004,131.00000000000364,55941.0
20,911880020,389,3,08:46:47,31607,911880020,2019-09-05 08:46:03,117963.0,86356.00000000001,55942.0
20,911880020,389,3,08:46:47,31607,911880020,2019-09-06 08:45:13,204313.0,172706.0,55943.0
20,911880020,390,4,08:47:18,31638,911880020,2019-09-03 08:55:25,32125.0,487.0,55944.0
20,911880020,390,4,08:47:18,31638,911880020,2019-09-04 08:49:32,31772.000000000004,134.00000000000364,55945.0
20,911880020,390,4,08:47:18,31638,911880020,2019-09-05 08:46:46,118006.0,86368.00000000001,55946.0
20,911880020,390,4,08:47:18,31638,911880020,2019-09-06 08:45:55,204355.0,172717.0,55947.0
20,911880020,391,5,08:47:48,31668,911880020,2019-09-03 08:55:42,32142.0,474.0,55948.0
20,911880020,391,5,08:47:48,31668,911880020,2019-09-04 08:50:07,31807.000000000004,139.00000000000364,55949.0
20,911880020,391,5,08:47:48,31668,911880020,2019-09-05 08:46:57,118017.0,86349.00000000001,55950.0
20,911880020,391,5,08:47:48,31668,911880020,2019-09-06 08:46:23,204383.0,172715.0,55951.0
20,911880020,393,7,08:48:46,31726,911880020,2019-09-03 08:57:06,32226.0,500.0,55952.0
20,911880020,393,7,08:48:46,31726,911880020,2019-09-04 08:52:00,31920.000000000004,194.00000000000364,55953.0
20,911880020,393,7,08:48:46,31726,911880020,2019-09-05 08:48:14,118094.0,86368.00000000001,55954.0
20,911880020,393,7,08:48:46,31726,911880020,2019-09-06 08:47:54,204474.0,172748.0,55955.0
20,911880020,394,8,08:49:13,31753,911880020,2019-09-03 08:58:22,32302.0,549.0,55956.0
20,911880020,394,8,08:49:13,31753,911880020,2019-09-04 08:52:54,31974.000000000004,221.00000000000364,55957.0
20,911880020,394,8,08:49:13,31753,911880020,2019-09-05 08:48:40,118120.0,86367.00000000001,55958.0
20,911880020,394,8,08:49:13,31753,911880020,2019-09-06 08:48:12,204492.0,172739.0,55959.0
20,911880020,395,9,08:49:52,31792,911880020,2019-09-03 08:58:50,32330.0,538.0,55960.0
20,911880020,395,9,08:49:52,31792,911880020,2019-09-04 08:53:25,32005.000000000004,213.00000000000364,55961.0
20,911880020,395,9,08:49:52,31792,911880020,2019-09-05 08:49:26,118166.0,86374.00000000001,55962.0
20,911880020,395,9,08:49:52,31792,911880020,2019-09-06 08:49:11,204551.0,172759.0,55963.0
20,911880020,396,10,08:50:30,31830,911880020,2019-09-03 08:59:10,32350.0,520.0,55964.0
20,911880020,396,10,08:50:30,31830,911880020,2019-09-04 08:53:51,32031.000000000004,201.00000000000364,55965.0
20,911880020,396,10,08:50:30,31830,911880020,2019-09-05 08:50:05,118205.0,86375.00000000001,55966.0
20,911880020,396,10,08:50:30,31830,911880020,2019-09-06 08:49:53,204593.0,172763.0,55967.0
20,911880020,397,11,08:51:17,31877,911880020,2019-09-03 09:00:15,32415.0,538.0,55968.0
20,911880020,397,11,08:51:17,31877,911880020,2019-09-04 08:54:24,32064.000000000004,187.00000000000364,55969.0
20,911880020,397,11,08:51:17,31877,911880020,2019-09-05 08:50:43,118243.0,86366.00000000001,55970.0
20,911880020,397,11,08:51:17,31877,911880020,2019-09-06 08:50:33,204633.0,172756.0,55971.0
20,911880020,402,15,08:55:17,32117,911880020,2019-09-03 09:04:20,32660.0,543.0,55972.0
20,911880020,402,15,08:55:17,32117,911880020,2019-09-04 08:59:11,32351.000000000004,234.00000000000364,55973.0
20,911880020,402,15,08:55:17,32117,911880020,2019-09-05 08:55:24,118524.0,86407.00000000001,55974.0
20,911880020,402,15,08:55:17,32117,911880020,2019-09-06 08:55:59,204959.0,172842.0,55975.0
20,911880020,403,16,08:56:15,32175,911880020,2019-09-03 09:04:54,32694.0,519.0,55976.0
20,911880020,403,16,08:56:15,32175,911880020,2019-09-04 08:59:51,32391.000000000004,216.00000000000364,55977.0
20,911880020,403,16,08:56:15,32175,911880020,2019-09-05 08:56:01,118561.0,86386.00000000001,55978.0
20,911880020,403,16,08:56:15,32175,911880020,2019-09-06 08:56:35,204995.0,172820.0,55979.0
20,911880020,406,19,08:59:15,32355,911880020,2019-09-03 09:06:53,32813.0,458.0,55980.0
20,911880020,406,19,08:59:15,32355,911880020,2019-09-04 09:02:00,32520.000000000004,165.00000000000364,55981.0
20,911880020,406,19,08:59:15,32355,911880020,2019-09-05 08:57:49,118669.0,86314.00000000001,55982.0
20,911880020,406,19,08:59:15,32355,911880020,2019-09-06 08:59:08,205148.0,172793.0,55983.0
20,911880020,409,22,09:02:00,32520,911880020,2019-09-03 09:09:29,32969.0,449.0,55984.0
20,911880020,409,22,09:02:00,32520,911880020,2019-09-04 09:05:00,32700.000000000004,180.00000000000364,55985.0
20,911880020,409,22,09:02:00,32520,911880020,2019-09-05 09:01:09,118869.0,86349.00000000001,55986.0
20,911880020,409,22,09:02:00,32520,911880020,2019-09-06 09:01:37,205297.0,172777.0,55987.0
20,911880020,412,25,09:05:22,32722,911880020,2019-09-03 09:12:03,33123.0,401.0,55988.0
20,911880020,412,25,09:05:22,32722,911880020,2019-09-04 09:09:23,32963.0,241.0,55989.0
20,911880020,412,25,09:05:22,32722,911880020,2019-09-05 09:04:28,119068.0,86346.00000000001,55990.0
20,911880020,412,25,09:05:22,32722,911880020,2019-09-06 09:06:34,205594.0,172872.0,55991.0
20,911880020,413,26,09:06:05,32765,911880020,2019-09-03 09:12:40,33160.0,395.0,55992.0
20,911880020,413,26,09:06:05,32765,911880020,2019-09-04 09:10:00,33000.0,235.0,55993.0
20,911880020,413,26,09:06:05,32765,911880020,2019-09-05 09:05:13,119113.0,86348.00000000001,55994.0
20,911880020,413,26,09:06:05,32765,911880020,2019-09-06 09:06:55,205615.0,172850.0,55995.0
20,911880020,415,28,09:07:46,32866,911880020,2019-09-03 09:14:20,33260.0,394.0,55996.0
20,911880020,415,28,09:07:46,32866,911880020,2019-09-04 09:11:44,33104.0,238.0,55997.0
20,911880020,415,28,09:07:46,32866,911880020,2019-09-05 09:06:37,119197.0,86331.00000000001,55998.0
20,911880020,415,28,09:07:46,32866,911880020,2019-09-06 09:08:28,205708.0,172842.0,55999.0
20,911880020,416,29,09:08:30,32910,911880020,2019-09-03 09:14:49,33289.0,379.0,56000.0
20,911880020,416,29,09:08:30,32910,911880020,2019-09-04 09:12:57,33177.0,267.0,56001.0
20,911880020,416,29,09:08:30,32910,911880020,2019-09-05 09:07:03,119223.0,86313.00000000001,56002.0
20,911880020,416,29,09:08:30,32910,911880020,2019-09-06 09:08:55,205735.0,172825.0,56003.0
20,911880020,417,30,09:09:27,32967,911880020,2019-09-03 09:16:16,33376.0,409.0,56004.0
20,911880020,417,30,09:09:27,32967,911880020,2019-09-04 09:13:27,33207.0,240.0,56005.0
20,911880020,417,30,09:09:27,32967,911880020,2019-09-05 09:07:50,119270.0,86303.00000000001,56006.0
20,911880020,417,30,09:09:27,32967,911880020,2019-09-06 09:10:40,205840.0,172873.0,56007.0
20,911880020,420,33,09:11:26,33086,911880020,2019-09-03 09:19:21,33561.0,475.0,56008.0
20,911880020,420,33,09:11:26,33086,911880020,2019-09-04 09:16:18,33378.0,292.0,56009.0
20,911880020,420,33,09:11:26,33086,911880020,2019-09-05 09:09:55,119395.0,86309.00000000001,56010.0
20,911880020,420,33,09:11:26,33086,911880020,2019-09-06 09:13:07,205987.0,172901.0,56011.0
20,911880020,421,34,09:11:55,33115,911880020,2019-09-03 09:20:18,33618.0,503.0,56012.0
20,911880020,421,34,09:11:55,33115,911880020,2019-09-04 09:16:33,33393.0,278.0,56013.0
20,911880020,421,34,09:11:55,33115,911880020,2019-09-05 09:10:20,119420.0,86305.00000000001,56014.0
20,911880020,421,34,09:11:55,33115,911880020,2019-09-06 09:13:41,206021.0,172906.0,56015.0
20,911880020,423,36,09:13:14,33194,911880020,2019-09-03 09:21:33,33693.0,499.0,56016.0
20,911880020,423,36,09:13:14,33194,911880020,2019-09-04 09:17:32,33452.0,258.0,56017.0
20,911880020,423,36,09:13:14,33194,911880020,2019-09-05 09:11:23,119483.0,86289.00000000001,56018.0
20,911880020,423,36,09:13:14,33194,911880020,2019-09-06 09:14:16,206056.0,172862.0,56019.0
20,911880020,425,38,09:14:51,33291,911880020,2019-09-03 09:24:54,33894.0,603.0,56020.0
20,911880020,425,38,09:14:51,33291,911880020,2019-09-04 09:21:59,33719.0,428.0,56021.0
20,911880020,425,38,09:14:51,33291,911880020,2019-09-05 09:12:42,119562.0,86271.00000000001,56022.0
20,911880020,425,38,09:14:51,33291,911880020,2019-09-06 09:16:49,206209.0,172918.0,56023.0
20,911880020,427,40,09:16:18,33378,911880020,2019-09-03 09:26:03,33963.0,585.0,56024.0
20,911880020,427,40,09:16:18,33378,911880020,2019-09-04 09:23:22,33802.0,424.0,56025.0
20,911880020,427,40,09:16:18,33378,911880020,2019-09-05 09:14:06,119646.0,86268.00000000001,56026.0
20,911880020,427,40,09:16:18,33378,911880020,2019-09-06 09:18:04,206284.0,172906.0,56027.0
20,911880020,428,41,09:17:08,33428,911880020,2019-09-03 09:26:53,34013.0,585.0,56028.0
20,911880020,428,41,09:17:08,33428,911880020,2019-09-04 09:24:31,33871.0,443.0,56029.0
20,911880020,428,41,09:17:08,33428,911880020,2019-09-05 09:15:53,119753.0,86325.00000000001,56030.0
20,911880020,428,41,09:17:08,33428,911880020,2019-09-06 09:19:05,206345.0,172917.0,56031.0
20,911880020,429,42,09:17:51,33471,911880020,2019-09-03 09:27:39,34059.0,588.0,56032.0
20,911880020,429,42,09:17:51,33471,911880020,2019-09-04 09:25:05,33905.0,434.0,56033.0
20,911880020,429,42,09:17:51,33471,911880020,2019-09-06 09:19:50,206390.0,172919.0,56034.0
20,911880020,430,43,09:18:45,33525,911880020,2019-09-03 09:28:18,34098.0,573.0,56035.0
20,911880020,430,43,09:18:45,33525,911880020,2019-09-04 09:25:56,33956.0,431.0,56036.0
20,911880020,430,43,09:18:45,33525,911880020,2019-09-05 09:18:09,119889.0,86364.00000000001,56037.0
20,911880020,430,43,09:18:45,33525,911880020,2019-09-06 09:20:43,206443.0,172918.0,56038.0
20,911880020,431,44,09:19:32,33572,911880020,2019-09-03 09:28:53,34133.0,561.0,56039.0
20,911880020,431,44,09:19:32,33572,911880020,2019-09-04 09:26:26,33986.0,414.0,56040.0
20,911880020,431,44,09:19:32,33572,911880020,2019-09-05 09:18:28,119908.0,86336.00000000001,56041.0
20,911880020,431,44,09:19:32,33572,911880020,2019-09-06 09:21:22,206482.0,172910.0,56042.0
20,911880020,432,46,09:20:30,33630,911880020,2019-09-03 09:32:06,34326.0,696.0,56043.0
20,911880020,432,46,09:20:30,33630,911880020,2019-09-04 09:30:36,34236.0,606.0,56044.0
20,911880020,432,46,09:20:30,33630,911880020,2019-09-05 09:20:46,120046.0,86416.00000000001,56045.0
20,911880020,432,46,09:20:30,33630,911880020,2019-09-06 09:22:25,206545.0,172915.0,56046.0
20,911880020,435,49,09:23:27,33807,911880020,2019-09-03 09:33:59,34439.0,632.0,56047.0
20,911880020,435,49,09:23:27,33807,911880020,2019-09-04 09:32:39,34359.0,552.0,56048.0
20,911880020,435,49,09:23:27,33807,911880020,2019-09-05 09:22:51,120171.0,86364.00000000001,56049.0
20,911880020,435,49,09:23:27,33807,911880020,2019-09-06 09:25:21,206721.0,172914.0,56050.0
20,911880020,436,50,09:24:24,33864,911880020,2019-09-03 09:34:28,34468.0,604.0,56051.0
20,911880020,436,50,09:24:24,33864,911880020,2019-09-04 09:33:04,34384.0,520.0,56052.0
20,911880020,436,50,09:24:24,33864,911880020,2019-09-05 09:23:16,120196.0,86332.00000000001,56053.0
20,911880020,436,50,09:24:24,33864,911880020,2019-09-06 09:26:24,206784.0,172920.0,56054.0
20,911880020,437,51,09:25:14,33914,911880020,2019-09-03 09:35:59,34559.0,645.0,56055.0
20,911880020,437,51,09:25:14,33914,911880020,2019-09-04 09:33:38,34418.0,504.0,56056.0
20,911880020,437,51,09:25:14,33914,911880020,2019-09-05 09:24:20,120260.0,86346.00000000001,56057.0
20,911880020,437,51,09:25:14,33914,911880020,2019-09-06 09:27:29,206849.0,172935.0,56058.0
20,911880020,439,53,09:26:36,33996,911880020,2019-09-03 09:37:51,34671.0,675.0,56059.0
20,911880020,439,53,09:26:36,33996,911880020,2019-09-04 09:35:22,34522.0,526.0,56060.0
20,911880020,439,53,09:26:36,33996,911880020,2019-09-05 09:26:04,120364.0,86368.00000000001,56061.0
20,911880020,439,53,09:26:36,33996,911880020,2019-09-06 09:29:34,206974.0,172978.0,56062.0
20,911880020,440,54,09:27:30,34050,911880020,2019-09-03 09:38:51,34731.0,681.0,56063.0
20,911880020,440,54,09:27:30,34050,911880020,2019-09-04 09:36:55,34615.0,565.0,56064.0
20,911880020,440,54,09:27:30,34050,911880020,2019-09-05 09:26:42,120402.0,86352.00000000001,56065.0
20,911880020,440,54,09:27:30,34050,911880020,2019-09-06 09:30:39,207039.0,172989.0,56066.0
20,911880020,442,56,09:29:41,34181,911880020,2019-09-03 09:41:34,34894.0,713.0,56067.0
20,911880020,442,56,09:29:41,34181,911880020,2019-09-04 09:38:20,34700.0,519.0,56068.0
20,911880020,442,56,09:29:41,34181,911880020,2019-09-05 09:28:50,120530.0,86349.00000000001,56069.0
20,911880020,442,56,09:29:41,34181,911880020,2019-09-06 09:33:30,207210.0,173029.0,56070.0
20,911880020,443,57,09:30:44,34244,911880020,2019-09-03 09:43:15,34995.0,751.0,56071.0
20,911880020,443,57,09:30:44,34244,911880020,2019-09-04 09:41:02,34862.0,618.0,56072.0
20,911880020,443,57,09:30:44,34244,911880020,2019-09-05 09:30:26,120626.0,86382.00000000001,56073.0
20,911880020,443,57,09:30:44,34244,911880020,2019-09-06 09:35:19,207319.0,173075.0,56074.0
20,911880020,445,58,09:33:22,34402,911880020,2019-09-03 09:46:27,35187.0,785.0,56075.0
20,911880020,445,58,09:33:22,34402,911880020,2019-09-04 09:46:47,35207.0,805.0,56076.0
20,911880020,445,58,09:33:22,34402,911880020,2019-09-05 09:32:29,120749.0,86347.00000000001,56077.0
20,911880020,445,58,09:33:22,34402,911880020,2019-09-06 09:38:32,207512.0,173110.0,56078.0
20,911880020,446,59,09:35:07,34507,911880020,2019-09-03 09:47:45,35265.0,758.0,56079.0
20,911880020,446,59,09:35:07,34507,911880020,2019-09-04 09:48:20,35300.0,793.0,56080.0
