route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,911386020,415,28,08:18:50,29930,911386020,2019-09-06 08:17:19,202639.0,172709.0
20,911004030,443,57,08:16:15,29775,911004030,2019-09-06 08:17:22,202642.0,172867.0
20,910043020,15364,37,08:16:01,29761,910043020,2019-09-06 08:17:26,202646.0,172885.0
20,910955020,445,58,08:14:48,29688,910955020,2019-09-06 08:17:27,202647.0,172959.0
20,911933020,423,36,08:19:44,29984,911933020,2019-09-06 08:17:35,202655.0,172671.0
20,911953020,394,8,08:15:43,29743,911953020,2019-09-06 08:17:37,202657.0,172914.0
20,911298020,18122,60,08:14:33,29673,911298020,2019-09-06 08:17:38,202658.0,172985.0
20,910579020,12754,55,08:22:18,30138,910579020,2019-09-06 08:17:39,202659.0,172521.0
20,911242020,15364,37,08:11:31,29491,911242020,2019-09-06 08:17:42,202662.0,173171.0
20,911283020,3954,66,08:13:10,29590,911283020,2019-09-06 08:17:44,202664.0,173074.0
20,911386020,416,29,08:19:30,29970,911386020,2019-09-06 08:17:48,202668.0,172698.0
20,911972020,17841,24,08:20:06,30006,911972020,2019-09-06 08:17:51,202671.0,172665.0
20,911318020,402,15,08:15:51,29751,911318020,2019-09-06 08:18:01,202681.0,172930.0
20,911953020,395,9,08:16:22,29782,911953020,2019-09-06 08:18:08,202688.0,172906.0
20,911298020,448,61,08:17:00,29820,911298020,2019-09-06 08:18:18,202698.0,172878.0
20,911242020,425,38,08:12:21,29541,911242020,2019-09-06 08:18:23,202703.0,173162.0
20,911318020,403,16,08:16:54,29814,911318020,2019-09-06 08:18:30,202710.0,172896.0
20,910043020,425,38,08:16:51,29811,910043020,2019-09-06 08:18:35,202715.0,172904.0
20,910579020,442,56,08:24:02,30242,910579020,2019-09-06 08:18:38,202718.0,172476.0
20,911953020,396,10,08:17:00,29820,911953020,2019-09-06 08:18:38,202718.0,172898.0
20,911972020,412,25,08:21:06,30066,911972020,2019-09-06 08:18:46,202726.0,172660.0
20,910955020,446,59,08:16:50,29810,910955020,2019-09-06 08:19:01,202741.0,172931.0
20,911414030,386,1,08:19:00,29940,911414030,2019-09-06 08:19:08,202748.0,172808.0
20,911953020,397,11,08:17:47,29867,911953020,2019-09-06 08:19:14,202754.0,172887.0
20,911414030,388,2,08:19:46,29986,911414030,2019-09-06 08:19:16,202756.0,172770.0
20,911318020,17163,17,08:18:14,29894,911318020,2019-09-06 08:19:16,202756.0,172862.0
20,910043020,15384,39,08:17:42,29862,910043020,2019-09-06 08:19:16,202756.0,172894.0
20,911414030,389,3,08:20:17,30017,911414030,2019-09-06 08:19:30,202770.0,172753.0
20,911933020,15364,37,08:20:31,30031,911933020,2019-09-06 08:19:32,202772.0,172741.0
20,911386020,417,30,08:20:27,30027,911386020,2019-09-06 08:19:42,202782.0,172755.0
20,911972020,413,26,08:21:46,30106,911972020,2019-09-06 08:19:48,202788.0,172682.0
20,911414030,390,4,08:20:48,30048,911414030,2019-09-06 08:19:54,202794.0,172746.0
20,911242020,15384,39,08:13:12,29592,911242020,2019-09-06 08:19:58,202798.0,173206.0
20,911414030,391,5,08:21:18,30078,911414030,2019-09-06 08:20:11,202811.0,172733.0
20,911457020,443,57,08:20:45,30045,911457020,2019-09-06 08:20:13,202813.0,172768.0
20,911972020,14764,27,08:22:43,30163,911972020,2019-09-06 08:20:13,202813.0,172650.0
20,910043020,427,40,08:18:18,29898,910043020,2019-09-06 08:20:16,202816.0,172918.0
20,910579020,443,57,08:25:15,30315,910579020,2019-09-06 08:20:25,202825.0,172510.0
20,910955020,18122,60,08:18:33,29913,910955020,2019-09-06 08:20:26,202826.0,172913.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-06 08:20:26,202826.0,172376.0
20,911933020,425,38,08:21:21,30081,911933020,2019-09-06 08:20:29,202829.0,172748.0
20,911953020,17169,12,08:18:37,29917,911953020,2019-09-06 08:20:31,202831.0,172914.0
20,911318020,15848,18,08:19:17,29957,911318020,2019-09-06 08:20:32,202832.0,172875.0
20,911242020,427,40,08:13:48,29628,911242020,2019-09-06 08:20:33,202833.0,173205.0
20,911004030,445,58,08:19:18,29958,911004030,2019-09-06 08:20:36,202836.0,172878.0
20,911972020,415,28,08:23:20,30200,911972020,2019-09-06 08:20:36,202836.0,172636.0
20,911972020,416,29,08:24:00,30240,911972020,2019-09-06 08:21:01,202861.0,172621.0
20,911386020,15185,31,08:21:07,30067,911386020,2019-09-06 08:21:03,202863.0,172796.0
20,911933020,15384,39,08:22:12,30132,911933020,2019-09-06 08:21:09,202869.0,172737.0
20,911318020,406,19,08:20:02,30002,911318020,2019-09-06 08:21:14,202874.0,172872.0
20,911377020,8613,67,08:10:30,29430,911377020,2019-09-06 08:21:15,202875.0,173445.0
20,910043020,428,41,08:19:08,29948,910043020,2019-09-06 08:21:17,202877.0,172929.0
20,911953020,17162,13,08:19:42,29982,911953020,2019-09-06 08:21:25,202885.0,172903.0
20,911414030,14956,6,08:22:01,30121,911414030,2019-09-06 08:21:27,202887.0,172766.0
20,911298020,1119,62,08:19:20,29960,911298020,2019-09-06 08:21:34,202894.0,172934.0
20,911242020,428,41,08:14:38,29678,911242020,2019-09-06 08:21:45,202905.0,173227.0
20,911414030,393,7,08:22:16,30136,911414030,2019-09-06 08:21:53,202913.0,172777.0
20,910043020,429,42,08:19:51,29991,910043020,2019-09-06 08:21:56,202916.0,172925.0
20,911004030,446,59,08:21:20,30080,911004030,2019-09-06 08:21:58,202918.0,172838.0
20,911318020,14500,20,08:21:00,30060,911318020,2019-09-06 08:21:59,202919.0,172859.0
20,911933020,427,40,08:22:48,30168,911933020,2019-09-06 08:22:05,202925.0,172757.0
20,910955020,448,61,08:21:00,30060,910955020,2019-09-06 08:22:08,202928.0,172868.0
20,911972020,417,30,08:24:57,30297,911972020,2019-09-06 08:22:08,202928.0,172631.0
20,911414030,394,8,08:22:43,30163,911414030,2019-09-06 08:22:08,202928.0,172765.0
20,911386020,16110,32,08:21:46,30106,911386020,2019-09-06 08:22:10,202930.0,172824.0
20,911242020,429,42,08:15:21,29721,911242020,2019-09-06 08:22:23,202943.0,173222.0
20,911298020,1120,63,08:19:46,29986,911298020,2019-09-06 08:22:37,202957.0,172971.0
20,910043020,430,43,08:20:45,30045,910043020,2019-09-06 08:22:39,202959.0,172914.0
20,911457020,445,58,08:23:48,30228,911457020,2019-09-06 08:22:41,202961.0,172733.0
20,911386020,420,33,08:22:26,30146,911386020,2019-09-06 08:22:55,202975.0,172829.0
20,911933020,428,41,08:23:38,30218,911933020,2019-09-06 08:22:59,202979.0,172761.0
20,910043020,431,44,08:21:32,30092,910043020,2019-09-06 08:23:03,202983.0,172891.0
20,911972020,15185,31,08:25:37,30337,911972020,2019-09-06 08:23:03,202983.0,172646.0
20,911242020,430,43,08:16:15,29775,911242020,2019-09-06 08:23:05,202985.0,173210.0
20,911457020,446,59,08:25:50,30350,911457020,2019-09-06 08:23:08,202988.0,172638.0
20,911414030,395,9,08:23:22,30202,911414030,2019-09-06 08:23:09,202989.0,172787.0
20,911953020,14959,14,08:21:00,30060,911953020,2019-09-06 08:23:09,202989.0,172929.0
20,911318020,15852,21,08:22:08,30128,911318020,2019-09-06 08:23:19,202999.0,172871.0
20,911933020,429,42,08:24:21,30261,911933020,2019-09-06 08:23:19,202999.0,172738.0
20,911004030,18122,60,08:23:03,30183,911004030,2019-09-06 08:23:24,203004.0,172821.0
20,911414030,396,10,08:24:00,30240,911414030,2019-09-06 08:23:33,203013.0,172773.0
20,910043020,4727,45,08:21:57,30117,910043020,2019-09-06 08:23:39,203019.0,172902.0
20,911972020,16110,32,08:26:16,30376,911972020,2019-09-06 08:23:43,203023.0,172647.0
20,911933020,430,43,08:25:15,30315,911933020,2019-09-06 08:23:47,203027.0,172712.0
20,911298020,1121,64,08:20:10,30010,911298020,2019-09-06 08:23:48,203028.0,173018.0
20,911318020,409,22,08:23:00,30180,911318020,2019-09-06 08:23:48,203028.0,172848.0
20,911953020,402,15,08:21:51,30111,911953020,2019-09-06 08:23:59,203039.0,172928.0
20,911386020,421,34,08:22:55,30175,911386020,2019-09-06 08:24:03,203043.0,172868.0
20,910579020,445,58,08:28:18,30498,910579020,2019-09-06 08:24:08,203048.0,172550.0
20,910043020,432,46,08:22:30,30150,910043020,2019-09-06 08:24:09,203049.0,172899.0
20,911386020,16088,35,08:23:27,30207,911386020,2019-09-06 08:24:18,203058.0,172851.0
20,911414030,397,11,08:24:47,30287,911414030,2019-09-06 08:24:19,203059.0,172772.0
20,911953020,403,16,08:22:54,30174,911953020,2019-09-06 08:24:25,203065.0,172891.0
20,911242020,431,44,08:17:02,29822,911242020,2019-09-06 08:24:26,203066.0,173244.0
20,910579020,446,59,08:30:20,30620,910579020,2019-09-06 08:24:39,203079.0,172459.0
20,911386020,423,36,08:24:14,30254,911386020,2019-09-06 08:24:42,203082.0,172828.0
20,911457020,18122,60,08:27:33,30453,911457020,2019-09-06 08:24:43,203083.0,172630.0
20,911414030,17169,12,08:25:37,30337,911414030,2019-09-06 08:24:47,203087.0,172750.0
20,911953020,17163,17,08:24:14,30254,911953020,2019-09-06 08:24:54,203094.0,172840.0
20,911972020,420,33,08:26:56,30416,911972020,2019-09-06 08:24:56,203096.0,172680.0
20,910579020,18122,60,08:32:03,30723,910579020,2019-09-06 08:25:03,203103.0,172380.0
20,911318020,18047,23,08:24:03,30243,911318020,2019-09-06 08:25:05,203105.0,172862.0
20,911972020,421,34,08:27:25,30445,911972020,2019-09-06 08:25:07,203107.0,172662.0
20,911004030,448,61,08:25:30,30330,911004030,2019-09-06 08:25:09,203109.0,172779.0
20,911972020,16088,35,08:27:57,30477,911972020,2019-09-06 08:25:25,203125.0,172648.0
20,911414030,17162,13,08:26:42,30402,911414030,2019-09-06 08:25:30,203130.0,172728.0
20,911298020,3953,65,08:20:53,30053,911298020,2019-09-06 08:25:32,203132.0,173079.0
20,911283020,8613,67,08:15:00,29700,911283020,2019-09-06 08:25:37,203137.0,173437.0
20,911242020,4727,45,08:17:27,29847,911242020,2019-09-06 08:25:43,203143.0,173296.0
20,911972020,423,36,08:28:44,30524,911972020,2019-09-06 08:25:50,203150.0,172626.0
20,911933020,431,44,08:26:02,30362,911933020,2019-09-06 08:25:55,203155.0,172793.0
20,911953020,15848,18,08:25:17,30317,911953020,2019-09-06 08:26:00,203160.0,172843.0
20,910043020,15279,47,08:23:54,30234,910043020,2019-09-06 08:26:03,203163.0,172929.0
20,911298020,3954,66,08:21:10,30070,911298020,2019-09-06 08:26:08,203168.0,173098.0
20,910955020,1119,62,08:23:20,30200,910955020,2019-09-06 08:26:10,203170.0,172970.0
20,911414030,14959,14,08:28:00,30480,911414030,2019-09-06 08:26:26,203186.0,172706.0
20,911953020,406,19,08:26:02,30362,911953020,2019-09-06 08:26:31,203191.0,172829.0
20,910579020,448,61,08:34:30,30870,910579020,2019-09-06 08:26:37,203197.0,172327.0
20,911318020,17841,24,08:25:06,30306,911318020,2019-09-06 08:26:51,203211.0,172905.0
20,910955020,1120,63,08:23:46,30226,910955020,2019-09-06 08:26:52,203212.0,172986.0
20,910043020,16049,48,08:24:46,30286,910043020,2019-09-06 08:26:54,203214.0,172928.0
20,911414030,402,15,08:28:51,30531,911414030,2019-09-06 08:26:57,203217.0,172686.0
20,911386020,15364,37,08:25:01,30301,911386020,2019-09-06 08:27:05,203225.0,172924.0
20,911414030,403,16,08:29:54,30594,911414030,2019-09-06 08:27:18,203238.0,172644.0
20,911953020,14500,20,08:27:00,30420,911953020,2019-09-06 08:27:20,203240.0,172820.0
20,911004030,1119,62,08:27:50,30470,911004030,2019-09-06 08:27:42,203262.0,172792.0
20,911933020,4727,45,08:26:27,30387,911933020,2019-09-06 08:27:42,203262.0,172875.0
20,910043020,435,49,08:25:52,30352,910043020,2019-09-06 08:27:43,203263.0,172911.0
20,911457020,448,61,08:30:00,30600,911457020,2019-09-06 08:27:44,203264.0,172664.0
20,911457020,1119,62,08:32:20,30740,911457020,2019-09-06 08:28:02,203282.0,172542.0
20,911414030,17163,17,08:31:14,30674,911414030,2019-09-06 08:28:06,203286.0,172612.0
20,910955020,1121,64,08:24:10,30250,910955020,2019-09-06 08:28:10,203290.0,173040.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-06 08:28:11,203291.0,172795.0
20,911386020,425,38,08:25:51,30351,911386020,2019-09-06 08:28:12,203292.0,172941.0
20,910579020,1119,62,08:36:50,31010,910579020,2019-09-06 08:28:14,203294.0,172284.0
20,911318020,412,25,08:26:06,30366,911318020,2019-09-06 08:28:16,203296.0,172930.0
20,911457020,1120,63,08:32:46,30766,911457020,2019-09-06 08:28:16,203296.0,172530.0
20,911242020,432,46,08:18:00,29880,911242020,2019-09-06 08:28:22,203302.0,173422.0
20,911004030,1120,63,08:28:16,30496,911004030,2019-09-06 08:28:22,203302.0,172806.0
20,911953020,15852,21,08:28:08,30488,911953020,2019-09-06 08:28:44,203324.0,172836.0
20,911933020,432,46,08:27:00,30420,911933020,2019-09-06 08:28:49,203329.0,172909.0
20,911386020,15384,39,08:26:42,30402,911386020,2019-09-06 08:28:50,203330.0,172928.0
20,911972020,15364,37,08:29:31,30571,911972020,2019-09-06 08:28:54,203334.0,172763.0
20,911457020,1121,64,08:33:10,30790,911457020,2019-09-06 08:28:55,203335.0,172545.0
20,911318020,413,26,08:26:46,30406,911318020,2019-09-06 08:28:57,203337.0,172931.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-06 08:28:59,203339.0,172812.0
20,911414030,15848,18,08:32:17,30737,911414030,2019-09-06 08:29:09,203349.0,172612.0
20,911953020,409,22,08:29:00,30540,911953020,2019-09-06 08:29:17,203357.0,172817.0
20,910043020,436,50,08:26:58,30418,910043020,2019-09-06 08:29:21,203361.0,172943.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-06 08:29:23,203363.0,172805.0
20,911242020,15279,47,08:19:24,29964,911242020,2019-09-06 08:29:28,203368.0,173404.0
20,910579020,1120,63,08:37:16,31036,910579020,2019-09-06 08:29:32,203372.0,172336.0
20,911386020,427,40,08:27:18,30438,911386020,2019-09-06 08:29:44,203384.0,172946.0
20,911933020,15279,47,08:28:24,30504,911933020,2019-09-06 08:29:46,203386.0,172882.0
20,911004030,1121,64,08:28:40,30520,911004030,2019-09-06 08:29:50,203390.0,172870.0
20,911414030,406,19,08:33:02,30782,911414030,2019-09-06 08:29:52,203392.0,172610.0
20,911318020,14764,27,08:27:43,30463,911318020,2019-09-06 08:29:54,203394.0,172931.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-06 08:29:55,203395.0,172807.0
20,911457020,3953,65,08:33:53,30833,911457020,2019-09-06 08:29:56,203396.0,172563.0
20,910579020,1121,64,08:37:40,31060,910579020,2019-09-06 08:29:59,203399.0,172339.0
20,911242020,16049,48,08:20:16,30016,911242020,2019-09-06 08:30:02,203402.0,173386.0
20,911953020,18047,23,08:30:03,30603,911953020,2019-09-06 08:30:15,203415.0,172812.0
20,910955020,3953,65,08:24:53,30293,910955020,2019-09-06 08:30:16,203416.0,173123.0
20,911457020,3954,66,08:34:10,30850,911457020,2019-09-06 08:30:17,203417.0,172567.0
20,911972020,425,38,08:30:21,30621,911972020,2019-09-06 08:30:19,203419.0,172798.0
20,911318020,415,28,08:28:20,30500,911318020,2019-09-06 08:30:22,203422.0,172922.0
20,911933020,16049,48,08:29:16,30556,911933020,2019-09-06 08:30:23,203423.0,172867.0
20,911414030,14500,20,08:34:00,30840,911414030,2019-09-06 08:30:28,203428.0,172588.0
20,911386020,428,41,08:28:08,30488,911386020,2019-09-06 08:30:38,203438.0,172950.0
20,910579020,3953,65,08:38:23,31103,910579020,2019-09-06 08:31:02,203462.0,172359.0
20,911004030,3953,65,08:29:23,30563,911004030,2019-09-06 08:31:04,203464.0,172901.0
20,911242020,435,49,08:21:22,30082,911242020,2019-09-06 08:31:07,203467.0,173385.0
20,911414030,15852,21,08:35:08,30908,911414030,2019-09-06 08:31:08,203468.0,172560.0
20,911318020,416,29,08:29:00,30540,911318020,2019-09-06 08:31:10,203470.0,172930.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-06 08:31:12,203472.0,172841.0
20,911972020,15384,39,08:31:12,30672,911972020,2019-09-06 08:31:17,203477.0,172805.0
20,910043020,437,51,08:27:54,30474,910043020,2019-09-06 08:31:21,203481.0,173007.0
20,911414030,409,22,08:36:00,30960,911414030,2019-09-06 08:31:29,203489.0,172529.0
20,911242020,436,50,08:22:28,30148,911242020,2019-09-06 08:31:37,203497.0,173349.0
20,910955020,3954,66,08:25:10,30310,910955020,2019-09-06 08:31:38,203498.0,173188.0
20,911933020,435,49,08:30:22,30622,911933020,2019-09-06 08:31:39,203499.0,172877.0
20,911386020,429,42,08:28:51,30531,911386020,2019-09-06 08:31:48,203508.0,172977.0
20,911953020,17841,24,08:31:06,30666,911953020,2019-09-06 08:32:00,203520.0,172854.0
20,911972020,427,40,08:31:48,30708,911972020,2019-09-06 08:32:06,203526.0,172818.0
20,911004030,3954,66,08:29:40,30580,911004030,2019-09-06 08:32:07,203527.0,172947.0
20,910579020,3954,66,08:38:40,31120,910579020,2019-09-06 08:32:21,203541.0,172421.0
20,910043020,14647,52,08:28:51,30531,910043020,2019-09-06 08:32:21,203541.0,173010.0
20,911414030,18047,23,08:37:03,31023,911414030,2019-09-06 08:32:28,203548.0,172525.0
20,911386020,430,43,08:29:45,30585,911386020,2019-09-06 08:32:28,203548.0,172963.0
20,910506020,393,7,08:30:46,30646,910506020,2019-09-06 08:32:34,203554.0,172908.0
20,911972020,428,41,08:32:38,30758,911972020,2019-09-06 08:32:39,203559.0,172801.0
20,911318020,417,30,08:29:57,30597,911318020,2019-09-06 08:32:48,203568.0,172971.0
20,911298020,8613,67,08:23:00,30180,911298020,2019-09-06 08:32:51,203571.0,173391.0
20,911953020,412,25,08:32:06,30726,911953020,2019-09-06 08:32:51,203571.0,172845.0
20,911972020,429,42,08:33:21,30801,911972020,2019-09-06 08:32:55,203575.0,172774.0
20,910506020,394,8,08:31:13,30673,910506020,2019-09-06 08:32:55,203575.0,172902.0
20,911933020,436,50,08:31:28,30688,911933020,2019-09-06 08:32:59,203579.0,172891.0
20,911972020,430,43,08:34:15,30855,911972020,2019-09-06 08:33:15,203595.0,172740.0
20,910506020,395,9,08:31:52,30712,910506020,2019-09-06 08:33:17,203597.0,172885.0
20,911242020,437,51,08:23:24,30204,911242020,2019-09-06 08:33:21,203601.0,173397.0
20,911953020,413,26,08:32:46,30766,911953020,2019-09-06 08:33:22,203602.0,172836.0
20,910506020,396,10,08:32:30,30750,910506020,2019-09-06 08:33:45,203625.0,172875.0
20,910043020,439,53,08:29:28,30568,910043020,2019-09-06 08:33:55,203635.0,173067.0
20,911318020,15185,31,08:30:37,30637,911318020,2019-09-06 08:33:56,203636.0,172999.0
20,911386020,431,44,08:30:32,30632,911386020,2019-09-06 08:34:01,203641.0,173009.0
20,911414030,17841,24,08:38:06,31086,911414030,2019-09-06 08:34:05,203645.0,172559.0
20,911933020,437,51,08:32:24,30744,911933020,2019-09-06 08:34:13,203653.0,172909.0
20,910506020,397,11,08:33:17,30797,910506020,2019-09-06 08:34:14,203654.0,172857.0
20,911953020,14764,27,08:33:43,30823,911953020,2019-09-06 08:34:21,203661.0,172838.0
20,911242020,14647,52,08:24:21,30261,911242020,2019-09-06 08:34:21,203661.0,173400.0
20,911386020,4727,45,08:30:57,30657,911386020,2019-09-06 08:34:38,203678.0,173021.0
20,911004030,8613,67,08:31:30,30690,911004030,2019-09-06 08:34:40,203680.0,172990.0
20,911318020,16110,32,08:31:16,30676,911318020,2019-09-06 08:34:53,203693.0,173017.0
20,911953020,415,28,08:34:20,30860,911953020,2019-09-06 08:34:54,203694.0,172834.0
20,911414030,412,25,08:39:06,31146,911414030,2019-09-06 08:35:09,203709.0,172563.0
20,911953020,416,29,08:35:00,30900,911953020,2019-09-06 08:35:15,203715.0,172815.0
20,911972020,431,44,08:35:02,30902,911972020,2019-09-06 08:35:21,203721.0,172819.0
20,911414030,413,26,08:39:46,31186,911414030,2019-09-06 08:35:38,203738.0,172552.0
20,910506020,17169,12,08:34:07,30847,910506020,2019-09-06 08:35:44,203744.0,172897.0
20,911242020,439,53,08:24:58,30298,911242020,2019-09-06 08:35:48,203748.0,173450.0
20,911972020,4727,45,08:35:27,30927,911972020,2019-09-06 08:35:56,203756.0,172829.0
20,911318020,420,33,08:31:56,30716,911318020,2019-09-06 08:36:05,203765.0,173049.0
20,911386020,432,46,08:31:30,30690,911386020,2019-09-06 08:36:09,203769.0,173079.0
20,911953020,417,30,08:35:57,30957,911953020,2019-09-06 08:36:14,203774.0,172817.0
20,910506020,17162,13,08:35:12,30912,910506020,2019-09-06 08:36:29,203789.0,172877.0
20,911414030,14764,27,08:40:43,31243,911414030,2019-09-06 08:36:35,203795.0,172552.0
20,910043020,440,54,08:30:30,30630,910043020,2019-09-06 08:36:39,203799.0,173169.0
20,911386020,15279,47,08:32:54,30774,911386020,2019-09-06 08:36:56,203816.0,173042.0
20,911414030,415,28,08:41:20,31280,911414030,2019-09-06 08:37:02,203822.0,172542.0
20,911318020,421,34,08:32:25,30745,911318020,2019-09-06 08:37:04,203824.0,173079.0
20,911953020,15185,31,08:36:37,30997,911953020,2019-09-06 08:37:07,203827.0,172830.0
20,911386020,16049,48,08:33:46,30826,911386020,2019-09-06 08:37:21,203841.0,173015.0
20,911318020,16088,35,08:32:57,30777,911318020,2019-09-06 08:37:22,203842.0,173065.0
20,910043020,12754,55,08:31:18,30678,910043020,2019-09-06 08:37:27,203847.0,173169.0
20,911414030,416,29,08:42:00,31320,911414030,2019-09-06 08:37:29,203849.0,172529.0
20,911933020,14647,52,08:33:21,30801,911933020,2019-09-06 08:37:35,203855.0,173054.0
20,911953020,16110,32,08:37:16,31036,911953020,2019-09-06 08:37:38,203858.0,172822.0
20,911972020,432,46,08:36:00,30960,911972020,2019-09-06 08:37:39,203859.0,172899.0
20,910955020,8613,67,08:27:00,30420,910955020,2019-09-06 08:37:46,203866.0,173446.0
20,911386020,435,49,08:34:52,30892,911386020,2019-09-06 08:37:59,203879.0,172987.0
20,911414030,417,30,08:42:57,31377,911414030,2019-09-06 08:38:01,203881.0,172504.0
20,910506020,14959,14,08:36:30,30990,910506020,2019-09-06 08:38:04,203884.0,172894.0
20,911933020,439,53,08:33:58,30838,911933020,2019-09-06 08:38:09,203889.0,173051.0
20,911953020,420,33,08:37:56,31076,911953020,2019-09-06 08:38:13,203893.0,172817.0
20,911318020,423,36,08:33:44,30824,911318020,2019-09-06 08:38:15,203895.0,173071.0
20,911242020,440,54,08:26:00,30360,911242020,2019-09-06 08:38:17,203897.0,173537.0
20,911414030,15185,31,08:43:37,31417,911414030,2019-09-06 08:38:19,203899.0,172482.0
20,911972020,15279,47,08:37:24,31044,911972020,2019-09-06 08:38:24,203904.0,172860.0
20,911953020,421,34,08:38:25,31105,911953020,2019-09-06 08:38:32,203912.0,172807.0
20,910043020,442,56,08:33:02,30782,910043020,2019-09-06 08:38:40,203920.0,173138.0
20,911972020,16049,48,08:38:16,31096,911972020,2019-09-06 08:38:42,203922.0,172826.0
20,911953020,16088,35,08:38:57,31137,911953020,2019-09-06 08:38:44,203924.0,172787.0
20,911414030,16110,32,08:44:16,31456,911414030,2019-09-06 08:38:49,203929.0,172473.0
20,911386020,436,50,08:35:58,30958,911386020,2019-09-06 08:39:02,203942.0,172984.0
20,911953020,423,36,08:39:44,31184,911953020,2019-09-06 08:39:11,203951.0,172767.0
20,910506020,402,15,08:37:21,31041,910506020,2019-09-06 08:39:11,203951.0,172910.0
20,911414030,420,33,08:44:56,31496,911414030,2019-09-06 08:39:24,203964.0,172468.0
20,911414030,421,34,08:45:25,31525,911414030,2019-09-06 08:39:34,203974.0,172449.0
20,911972020,435,49,08:39:22,31162,911972020,2019-09-06 08:39:38,203978.0,172816.0
20,910506020,403,16,08:38:24,31104,910506020,2019-09-06 08:39:43,203983.0,172879.0
20,911414030,16088,35,08:45:57,31557,911414030,2019-09-06 08:39:52,203992.0,172435.0
20,911933020,440,54,08:35:00,30900,911933020,2019-09-06 08:39:55,203995.0,173095.0
20,910506020,17163,17,08:39:44,31184,910506020,2019-09-06 08:40:13,204013.0,172829.0
20,911414030,423,36,08:46:44,31604,911414030,2019-09-06 08:40:30,204030.0,172426.0
20,911972020,436,50,08:40:28,31228,911972020,2019-09-06 08:40:32,204032.0,172804.0
20,911386020,437,51,08:36:54,31014,911386020,2019-09-06 08:40:52,204052.0,173038.0
20,911242020,12754,55,08:26:48,30408,911242020,2019-09-06 08:41:08,204068.0,173660.0
20,910506020,15848,18,08:40:47,31247,910506020,2019-09-06 08:41:11,204071.0,172824.0
20,910043020,443,57,08:34:15,30855,910043020,2019-09-06 08:41:22,204082.0,173227.0
20,911318020,15364,37,08:34:31,30871,911318020,2019-09-06 08:41:32,204092.0,173221.0
20,911972020,437,51,08:41:24,31284,911972020,2019-09-06 08:41:35,204095.0,172811.0
20,910506020,406,19,08:41:32,31292,910506020,2019-09-06 08:41:57,204117.0,172825.0
20,911386020,14647,52,08:37:51,31071,911386020,2019-09-06 08:42:01,204121.0,173050.0
20,911953020,15364,37,08:40:31,31231,911953020,2019-09-06 08:42:07,204127.0,172896.0
20,911972020,14647,52,08:42:21,31341,911972020,2019-09-06 08:42:16,204136.0,172795.0
20,911318020,425,38,08:35:21,30921,911318020,2019-09-06 08:42:18,204138.0,173217.0
20,910506020,14500,20,08:42:30,31350,910506020,2019-09-06 08:42:37,204157.0,172807.0
20,911972020,439,53,08:42:58,31378,911972020,2019-09-06 08:42:44,204164.0,172786.0
20,911318020,15384,39,08:36:12,30972,911318020,2019-09-06 08:42:52,204172.0,173200.0
20,911386020,439,53,08:38:28,31108,911386020,2019-09-06 08:42:54,204174.0,173066.0
20,911953020,425,38,08:41:21,31281,911953020,2019-09-06 08:43:16,204196.0,172915.0
20,911242020,442,56,08:28:32,30512,911242020,2019-09-06 08:43:29,204209.0,173697.0
20,911933020,12754,55,08:35:48,30948,911933020,2019-09-06 08:43:33,204213.0,173265.0
20,911414030,15364,37,08:47:31,31651,911414030,2019-09-06 08:43:44,204224.0,172573.0
20,911933020,442,56,08:37:32,31052,911933020,2019-09-06 08:43:47,204227.0,173175.0
20,910506020,15852,21,08:43:38,31418,910506020,2019-09-06 08:43:48,204228.0,172810.0
20,911953020,15384,39,08:42:12,31332,911953020,2019-09-06 08:43:51,204231.0,172899.0
20,911972020,440,54,08:44:00,31440,911972020,2019-09-06 08:44:05,204245.0,172805.0
20,911318020,427,40,08:36:48,31008,911318020,2019-09-06 08:44:11,204251.0,173243.0
20,910506020,409,22,08:44:30,31470,910506020,2019-09-06 08:44:13,204253.0,172783.0
20,911880020,386,1,08:45:30,31530,911880020,2019-09-06 08:44:24,204264.0,172734.0
20,911242020,443,57,08:29:45,30585,911242020,2019-09-06 08:44:27,204267.0,173682.0
20,911933020,443,57,08:38:45,31125,911933020,2019-09-06 08:44:34,204274.0,173149.0
20,910043020,445,58,08:37:18,31038,910043020,2019-09-06 08:44:50,204290.0,173252.0
20,911386020,440,54,08:39:30,31170,911386020,2019-09-06 08:44:55,204295.0,173125.0
20,911880020,388,2,08:46:16,31576,911880020,2019-09-06 08:44:55,204295.0,172719.0
20,911953020,427,40,08:42:48,31368,911953020,2019-09-06 08:44:56,204296.0,172928.0
20,911318020,428,41,08:37:38,31058,911318020,2019-09-06 08:44:58,204298.0,173240.0
20,911880020,389,3,08:46:47,31607,911880020,2019-09-06 08:45:13,204313.0,172706.0
20,911457020,8613,67,08:36:00,30960,911457020,2019-09-06 08:45:24,204324.0,173364.0
