trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,shape_dist_traveled,schd_trip_id,block_id,schd_sec
6260910579020,08:10:08,08:10:08,428,41,Illinois Center,0,26746,910579020,626055899102,29408.000000000004
6260911318020,08:10:22,08:10:22,395,9,Illinois Center,0,3929,911318020,626055897302,29422.000000000004
6260911457020,08:10:24,08:10:24,15279,47,Illinois Center,0,30496,911457020,626055907902,29424.000000000004
6260910043020,08:10:30,08:10:30,416,29,Illinois Center,0,18626,910043020,626055899602,29430.000000000004
6260911377020,08:10:30,08:10:30,8613,67,Illinois Center,0,45948,911377020,626055897502,29430.000000000004
6260911386020,08:10:32,08:10:32,406,19,Illinois Center,0,11251,911386020,626055907002,29432.000000000004
6260910955020,08:10:32,08:10:32,442,56,Illinois Center,0,36718,910955020,626055896202,29432.000000000004
6260910985020,08:10:33,08:10:33,18122,60,Illinois Center,0,40152,910985020,626055892202,29433.000000000004
6260911242020,08:10:44,08:10:44,423,36,Illinois Center,0,23260,911242020,626055907802,29444.000000000004
6260911298020,08:10:48,08:10:48,445,58,Illinois Center,0,38746,911298020,626055897402,29448.000000000004
6260911972020,08:10:51,08:10:51,402,15,Illinois Center,0,8592,911972020,626055887702,29451.000000000004
6260911004030,08:10:51,08:10:51,14647,52,Illinois Center,0,33848,911004030,626055899503,29451.000000000004
6260910579020,08:10:51,08:10:51,429,42,Illinois Center,0,27382,910579020,626055899102,29451.000000000004
6260911318020,08:11:00,08:11:00,396,10,Illinois Center,0,4531,911318020,626055897302,29460.000000000004
6260911933020,08:11:06,08:11:06,17841,24,Illinois Center,0,14740,911933020,626055887902,29466.000000000004
6260911457020,08:11:16,08:11:16,16049,48,Illinois Center,0,30941,911457020,626055907902,29476.000000000004
6260911283020,08:11:20,08:11:20,1119,62,Illinois Center,0,42637,911283020,626055897602,29480.000000000004
6260910043020,08:11:27,08:11:27,417,30,Illinois Center,0,19510,910043020,626055899602,29487.000000000004
6260911004030,08:11:28,08:11:28,439,53,Illinois Center,0,34348,911004030,626055899503,29488.000000000004
6260911386020,08:11:30,08:11:30,14500,20,Illinois Center,0,11931,911386020,626055907002,29490.000000000004
6260911242020,08:11:31,08:11:31,15364,37,Illinois Center,0,24119,911242020,626055907802,29491.000000000004
6260910955020,08:11:45,08:11:45,443,57,Illinois Center,0,37515,910955020,626055896202,29505.000000000004
6260910579020,08:11:45,08:11:45,430,43,Illinois Center,0,28209,910579020,626055899102,29505.000000000004
6260911283020,08:11:46,08:11:46,1120,63,Illinois Center,0,43167,911283020,626055897602,29506.000000000004
6260911318020,08:11:47,08:11:47,397,11,Illinois Center,0,5220,911318020,626055897302,29507.000000000004
6260911972020,08:11:54,08:11:54,403,16,Illinois Center,0,9210,911972020,626055887702,29514.000000000004
6260911953020,08:12:00,08:12:00,386,1,Illinois Center,0,0,911953020,626055887802,29520.000000000004
6260911933020,08:12:06,08:12:06,412,25,Illinois Center,0,15858,911933020,626055887902,29526.000000000004
6260910043020,08:12:07,08:12:07,15185,31,Illinois Center,0,20147,910043020,626055899602,29527.000000000004
6260911283020,08:12:10,08:12:10,1121,64,Illinois Center,0,43643,911283020,626055897602,29530.000000000004
6260911242020,08:12:21,08:12:21,425,38,Illinois Center,0,24767,911242020,626055907802,29541.000000000004
6260911457020,08:12:22,08:12:22,435,49,Illinois Center,0,31668,911457020,626055907902,29542.000000000004
6260911004030,08:12:30,08:12:30,440,54,Illinois Center,0,35154,911004030,626055899503,29550.000000000004
6260910579020,08:12:32,08:12:32,431,44,Illinois Center,0,28900,910579020,626055899102,29552.000000000004
6260911318020,08:12:37,08:12:37,17169,12,Illinois Center,0,6013,911318020,626055897302,29557.000000000004
6260911386020,08:12:38,08:12:38,15852,21,Illinois Center,0,12747,911386020,626055907002,29558.000000000004
6260911933020,08:12:46,08:12:46,413,26,Illinois Center,0,16481,911933020,626055887902,29566.000000000004
6260910043020,08:12:46,08:12:46,16110,32,Illinois Center,0,20813,910043020,626055899602,29566.000000000004
6260911953020,08:12:46,08:12:46,388,2,Illinois Center,0,753,911953020,626055887802,29566.000000000004
6260911298020,08:12:50,08:12:50,446,59,Illinois Center,0,39516,911298020,626055897402,29570.000000000004
6260911283020,08:12:53,08:12:53,3953,65,Illinois Center,0,44402,911283020,626055897602,29573.000000000004
6260910579020,08:12:57,08:12:57,4727,45,Illinois Center,0,29212,910579020,626055899102,29577.000000000004
6260910985020,08:13:00,08:13:00,448,61,Illinois Center,0,41036,910985020,626055892202,29580.000000000004
6260911283020,08:13:10,08:13:10,3954,66,Illinois Center,0,44722,911283020,626055897602,29590.000000000004
6260911242020,08:13:12,08:13:12,15384,39,Illinois Center,0,25461,911242020,626055907802,29592.000000000004
6260911972020,08:13:14,08:13:14,17163,17,Illinois Center,0,10056,911972020,626055887702,29594.000000000004
6260911953020,08:13:17,08:13:17,389,3,Illinois Center,0,1194,911953020,626055887802,29597.000000000004
6260911004030,08:13:18,08:13:18,12754,55,Illinois Center,0,35627,911004030,626055899503,29598.000000000004
6260910043020,08:13:26,08:13:26,420,33,Illinois Center,0,21489,910043020,626055899602,29606.000000000004
6260911457020,08:13:28,08:13:28,436,50,Illinois Center,0,32315,911457020,626055907902,29608.000000000004
6260910579020,08:13:30,08:13:30,432,46,Illinois Center,0,29648,910579020,626055899102,29610.000000000004
6260911386020,08:13:30,08:13:30,409,22,Illinois Center,0,13228,911386020,626055907002,29610.000000000004
6260911318020,08:13:42,08:13:42,17162,13,Illinois Center,0,6938,911318020,626055897302,29622.000000000004
6260911933020,08:13:43,08:13:43,14764,27,Illinois Center,0,17392,911933020,626055887902,29623.000000000004
6260911953020,08:13:48,08:13:48,390,4,Illinois Center,0,1661,911953020,626055887802,29628.000000000004
6260911242020,08:13:48,08:13:48,427,40,Illinois Center,0,26022,911242020,626055907802,29628.000000000004
6260910043020,08:13:55,08:13:55,421,34,Illinois Center,0,21833,910043020,626055899602,29635.000000000004
6260911972020,08:14:17,08:14:17,15848,18,Illinois Center,0,10739,911972020,626055887702,29657.000000000004
6260911953020,08:14:18,08:14:18,391,5,Illinois Center,0,2105,911953020,626055887802,29658.000000000004
6260911933020,08:14:20,08:14:20,415,28,Illinois Center,0,17959,911933020,626055887902,29660.000000000004
6260911457020,08:14:24,08:14:24,437,51,Illinois Center,0,32995,911457020,626055907902,29664.000000000004
6260910043020,08:14:27,08:14:27,16088,35,Illinois Center,0,22340,910043020,626055899602,29667.000000000004
6260911298020,08:14:33,08:14:33,18122,60,Illinois Center,0,40152,911298020,626055897402,29673.000000000004
6260911386020,08:14:33,08:14:33,18047,23,Illinois Center,0,13978,911386020,626055907002,29673.000000000004
6260911242020,08:14:38,08:14:38,428,41,Illinois Center,0,26746,911242020,626055907802,29678.000000000004
6260910955020,08:14:48,08:14:48,445,58,Illinois Center,0,38746,910955020,626055896202,29688.000000000004
6260910579020,08:14:54,08:14:54,15279,47,Illinois Center,0,30496,910579020,626055899102,29694.000000000004
6260911283020,08:15:00,08:15:00,8613,67,Illinois Center,0,45948,911283020,626055897602,29700.000000000004
6260911933020,08:15:00,08:15:00,416,29,Illinois Center,0,18626,911933020,626055887902,29700.000000000004
6260911318020,08:15:00,08:15:00,14959,14,Illinois Center,0,8087,911318020,626055897302,29700.000000000004
6260911953020,08:15:01,08:15:01,14956,6,Illinois Center,0,2771,911953020,626055887802,29701.000000000004
6260911004030,08:15:02,08:15:02,442,56,Illinois Center,0,36718,911004030,626055899503,29702.000000000004
6260911972020,08:15:02,08:15:02,406,19,Illinois Center,0,11251,911972020,626055887702,29702.000000000004
6260910043020,08:15:14,08:15:14,423,36,Illinois Center,0,23260,910043020,626055899602,29714.000000000004
6260911953020,08:15:16,08:15:16,393,7,Illinois Center,0,3021,911953020,626055887802,29716.000000000004
6260910985020,08:15:20,08:15:20,1119,62,Illinois Center,0,42637,910985020,626055892202,29720.000000000004
6260911242020,08:15:21,08:15:21,429,42,Illinois Center,0,27382,911242020,626055907802,29721.000000000004
6260911457020,08:15:21,08:15:21,14647,52,Illinois Center,0,33848,911457020,626055907902,29721.000000000004
6260911386020,08:15:36,08:15:36,17841,24,Illinois Center,0,14740,911386020,626055907002,29736.000000000004
6260911953020,08:15:43,08:15:43,394,8,Illinois Center,0,3387,911953020,626055887802,29743.000000000004
6260910579020,08:15:46,08:15:46,16049,48,Illinois Center,0,30941,910579020,626055899102,29746.000000000004
6260910985020,08:15:46,08:15:46,1120,63,Illinois Center,0,43167,910985020,626055892202,29746.000000000004
6260911318020,08:15:51,08:15:51,402,15,Illinois Center,0,8592,911318020,626055897302,29751.000000000004
6260911933020,08:15:57,08:15:57,417,30,Illinois Center,0,19510,911933020,626055887902,29757.000000000004
6260911457020,08:15:58,08:15:58,439,53,Illinois Center,0,34348,911457020,626055907902,29758.000000000004
6260911972020,08:16:00,08:16:00,14500,20,Illinois Center,0,11931,911972020,626055887702,29760.000000000004
6260910043020,08:16:01,08:16:01,15364,37,Illinois Center,0,24119,910043020,626055899602,29761.000000000004
6260910985020,08:16:10,08:16:10,1121,64,Illinois Center,0,43643,910985020,626055892202,29770.000000000004
6260911242020,08:16:15,08:16:15,430,43,Illinois Center,0,28209,911242020,626055907802,29775.000000000004
6260911004030,08:16:15,08:16:15,443,57,Illinois Center,0,37515,911004030,626055899503,29775.000000000004
6260911953020,08:16:22,08:16:22,395,9,Illinois Center,0,3929,911953020,626055887802,29782.000000000004
6260911386020,08:16:36,08:16:36,412,25,Illinois Center,0,15858,911386020,626055907002,29796.000000000004
6260911933020,08:16:37,08:16:37,15185,31,Illinois Center,0,20147,911933020,626055887902,29797.000000000004
6260910955020,08:16:50,08:16:50,446,59,Illinois Center,0,39516,910955020,626055896202,29810.000000000004
6260910043020,08:16:51,08:16:51,425,38,Illinois Center,0,24767,910043020,626055899602,29811.000000000004
6260910579020,08:16:52,08:16:52,435,49,Illinois Center,0,31668,910579020,626055899102,29812.000000000004
6260910985020,08:16:53,08:16:53,3953,65,Illinois Center,0,44402,910985020,626055892202,29813.000000000004
6260911318020,08:16:54,08:16:54,403,16,Illinois Center,0,9210,911318020,626055897302,29814.000000000004
6260911298020,08:17:00,08:17:00,448,61,Illinois Center,0,41036,911298020,626055897402,29820.000000000004
6260911457020,08:17:00,08:17:00,440,54,Illinois Center,0,35154,911457020,626055907902,29820.000000000004
6260911953020,08:17:00,08:17:00,396,10,Illinois Center,0,4531,911953020,626055887802,29820.000000000004
6260911242020,08:17:02,08:17:02,431,44,Illinois Center,0,28900,911242020,626055907802,29822.000000000004
6260911972020,08:17:08,08:17:08,15852,21,Illinois Center,0,12747,911972020,626055887702,29828.000000000004
6260910985020,08:17:10,08:17:10,3954,66,Illinois Center,0,44722,910985020,626055892202,29830.000000000004
6260911386020,08:17:16,08:17:16,413,26,Illinois Center,0,16481,911386020,626055907002,29836.000000000004
6260911933020,08:17:16,08:17:16,16110,32,Illinois Center,0,20813,911933020,626055887902,29836.000000000004
6260911242020,08:17:27,08:17:27,4727,45,Illinois Center,0,29212,911242020,626055907802,29847.000000000004
6260910043020,08:17:42,08:17:42,15384,39,Illinois Center,0,25461,910043020,626055899602,29862.000000000004
6260911953020,08:17:47,08:17:47,397,11,Illinois Center,0,5220,911953020,626055887802,29867.000000000004
6260911457020,08:17:48,08:17:48,12754,55,Illinois Center,0,35627,911457020,626055907902,29868.000000000004
6260911933020,08:17:56,08:17:56,420,33,Illinois Center,0,21489,911933020,626055887902,29876.000000000004
6260910579020,08:17:58,08:17:58,436,50,Illinois Center,0,32315,910579020,626055899102,29878.000000000004
6260911972020,08:18:00,08:18:00,409,22,Illinois Center,0,13228,911972020,626055887702,29880.000000000004
6260911242020,08:18:00,08:18:00,432,46,Illinois Center,0,29648,911242020,626055907802,29880.000000000004
6260911386020,08:18:13,08:18:13,14764,27,Illinois Center,0,17392,911386020,626055907002,29893.000000000004
6260911318020,08:18:14,08:18:14,17163,17,Illinois Center,0,10056,911318020,626055897302,29894.000000000004
6260910043020,08:18:18,08:18:18,427,40,Illinois Center,0,26022,910043020,626055899602,29898.000000000004
6260911933020,08:18:25,08:18:25,421,34,Illinois Center,0,21833,911933020,626055887902,29905.000000000004
6260910955020,08:18:33,08:18:33,18122,60,Illinois Center,0,40152,910955020,626055896202,29913.000000000004
6260911953020,08:18:37,08:18:37,17169,12,Illinois Center,0,6013,911953020,626055887802,29917.000000000004
6260911386020,08:18:50,08:18:50,415,28,Illinois Center,0,17959,911386020,626055907002,29930.000000000004
6260910579020,08:18:54,08:18:54,437,51,Illinois Center,0,32995,910579020,626055899102,29934.000000000004
6260911933020,08:18:57,08:18:57,16088,35,Illinois Center,0,22340,911933020,626055887902,29937.000000000004
6260911414030,08:19:00,08:19:00,386,1,Illinois Center,0,0,911414030,626055907603,29940.000000000004
6260910985020,08:19:00,08:19:00,8613,67,Illinois Center,0,45948,910985020,626055892202,29940.000000000004
6260911972020,08:19:03,08:19:03,18047,23,Illinois Center,0,13978,911972020,626055887702,29943.000000000004
6260910043020,08:19:08,08:19:08,428,41,Illinois Center,0,26746,910043020,626055899602,29948.000000000004
6260911318020,08:19:17,08:19:17,15848,18,Illinois Center,0,10739,911318020,626055897302,29957.000000000004
6260911004030,08:19:18,08:19:18,445,58,Illinois Center,0,38746,911004030,626055899503,29958.000000000004
6260911298020,08:19:20,08:19:20,1119,62,Illinois Center,0,42637,911298020,626055897402,29960.000000000004
6260911242020,08:19:24,08:19:24,15279,47,Illinois Center,0,30496,911242020,626055907802,29964.000000000004
6260911386020,08:19:30,08:19:30,416,29,Illinois Center,0,18626,911386020,626055907002,29970.000000000004
6260911457020,08:19:32,08:19:32,442,56,Illinois Center,0,36718,911457020,626055907902,29972.000000000004
6260911953020,08:19:42,08:19:42,17162,13,Illinois Center,0,6938,911953020,626055887802,29982.000000000004
6260911933020,08:19:44,08:19:44,423,36,Illinois Center,0,23260,911933020,626055887902,29984.000000000004
6260911298020,08:19:46,08:19:46,1120,63,Illinois Center,0,43167,911298020,626055897402,29986.000000000004
6260911414030,08:19:46,08:19:46,388,2,Illinois Center,0,753,911414030,626055907603,29986.000000000004
6260910579020,08:19:51,08:19:51,14647,52,Illinois Center,0,33848,910579020,626055899102,29991.000000000004
6260910043020,08:19:51,08:19:51,429,42,Illinois Center,0,27382,910043020,626055899602,29991.000000000004
6260911318020,08:20:02,08:20:02,406,19,Illinois Center,0,11251,911318020,626055897302,30002.000000000004
6260911972020,08:20:06,08:20:06,17841,24,Illinois Center,0,14740,911972020,626055887702,30006.000000000004
6260911298020,08:20:10,08:20:10,1121,64,Illinois Center,0,43643,911298020,626055897402,30010.000000000004
6260911242020,08:20:16,08:20:16,16049,48,Illinois Center,0,30941,911242020,626055907802,30016.000000000004
6260911414030,08:20:17,08:20:17,389,3,Illinois Center,0,1194,911414030,626055907603,30017.000000000004
6260911386020,08:20:27,08:20:27,417,30,Illinois Center,0,19510,911386020,626055907002,30027.000000000004
6260910579020,08:20:28,08:20:28,439,53,Illinois Center,0,34348,910579020,626055899102,30028.000000000004
6260911933020,08:20:31,08:20:31,15364,37,Illinois Center,0,24119,911933020,626055887902,30031.000000000004
6260910043020,08:20:45,08:20:45,430,43,Illinois Center,0,28209,910043020,626055899602,30045.000000000004
6260911457020,08:20:45,08:20:45,443,57,Illinois Center,0,37515,911457020,626055907902,30045.000000000004
6260911414030,08:20:48,08:20:48,390,4,Illinois Center,0,1661,911414030,626055907603,30048.000000000004
6260911298020,08:20:53,08:20:53,3953,65,Illinois Center,0,44402,911298020,626055897402,30053.000000000004
6260911318020,08:21:00,08:21:00,14500,20,Illinois Center,0,11931,911318020,626055897302,30060.000000000004
6260911953020,08:21:00,08:21:00,14959,14,Illinois Center,0,8087,911953020,626055887802,30060.000000000004
6260910955020,08:21:00,08:21:00,448,61,Illinois Center,0,41036,910955020,626055896202,30060.000000000004
6260911972020,08:21:06,08:21:06,412,25,Illinois Center,0,15858,911972020,626055887702,30066.000000000004
6260911386020,08:21:07,08:21:07,15185,31,Illinois Center,0,20147,911386020,626055907002,30067.000000000004
6260911298020,08:21:10,08:21:10,3954,66,Illinois Center,0,44722,911298020,626055897402,30070.000000000004
6260911414030,08:21:18,08:21:18,391,5,Illinois Center,0,2105,911414030,626055907603,30078.000000000004
6260911004030,08:21:20,08:21:20,446,59,Illinois Center,0,39516,911004030,626055899503,30080.000000000004
6260911933020,08:21:21,08:21:21,425,38,Illinois Center,0,24767,911933020,626055887902,30081.000000000004
6260911242020,08:21:22,08:21:22,435,49,Illinois Center,0,31668,911242020,626055907802,30082.000000000004
6260910579020,08:21:30,08:21:30,440,54,Illinois Center,0,35154,910579020,626055899102,30090.000000000004
6260910043020,08:21:32,08:21:32,431,44,Illinois Center,0,28900,910043020,626055899602,30092.000000000004
6260911386020,08:21:46,08:21:46,16110,32,Illinois Center,0,20813,911386020,626055907002,30106.000000000004
6260911972020,08:21:46,08:21:46,413,26,Illinois Center,0,16481,911972020,626055887702,30106.000000000004
6260911953020,08:21:51,08:21:51,402,15,Illinois Center,0,8592,911953020,626055887802,30111.000000000004
6260910043020,08:21:57,08:21:57,4727,45,Illinois Center,0,29212,910043020,626055899602,30117.000000000004
6260911414030,08:22:01,08:22:01,14956,6,Illinois Center,0,2771,911414030,626055907603,30121.000000000004
