route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
103,62626,6260905283020,1,626055849002,62600308,East,1,905283020
103,62626,6260905284020,1,626055831502,62605666,East,1,905284020
106,62601,6260901711020,0,626055837202,62604491,West,1,901711020
106,62601,6260901714020,1,626055837202,62604493,East,1,901714020
106,62601,6260901715020,1,626055837202,62604493,East,1,901715020
106,62601,6260901716020,0,626055837202,62604490,West,1,901716020
106,62601,6260901717020,0,626055837202,62604490,West,1,901717020
106,62601,6260901718020,1,626055837202,62604493,East,1,901718020
106,62601,6260901719020,0,626055837202,62604490,West,1,901719020
106,62601,6260901720020,1,626055837202,62604493,East,1,901720020
106,62601,6260901721020,1,626055837202,62604493,East,1,901721020
106,62601,6260901722020,1,626055837202,62604493,East,1,901722020
106,62601,6260901723020,0,626055837202,62604490,West,1,901723020
106,62601,6260901724020,0,626055837202,62604490,West,1,901724020
106,62601,6260901725020,0,626055837202,62604490,West,1,901725020
106,62601,6260901726020,1,626055837202,62604493,East,1,901726020
106,62601,6260901727020,0,626055837202,62604490,West,1,901727020
106,62601,6260901728020,1,626055837202,62604493,East,1,901728020
106,62601,6260901729020,1,626055837202,62604493,East,1,901729020
106,62601,6260901730020,0,626055837202,62604490,West,1,901730020
106,62601,6260901731020,1,626055837202,62604493,East,1,901731020
106,62601,6260901732020,1,626055837202,62604493,East,1,901732020
106,62601,6260901733020,0,626055837202,62604490,West,1,901733020
106,62601,6260901734020,1,626055837202,62604493,East,1,901734020
106,62601,6260901735020,0,626055837202,62604490,West,1,901735020
106,62601,6260901736020,0,626055837202,62604490,West,1,901736020
106,62601,6260901737020,0,626055837202,62604490,West,1,901737020
106,62601,6260901738020,1,626055837202,62604493,East,1,901738020
106,62601,6260901739020,0,626055837202,62604490,West,1,901739020
106,62601,6260901740020,1,626055837202,62604493,East,1,901740020
106,62601,6260901741020,1,626055837202,62604493,East,1,901741020
106,62601,6260901742020,0,626055837202,62604490,West,1,901742020
106,62601,6260901743020,1,626055837202,62604493,East,1,901743020
106,62601,6260901746020,1,626055837202,62604492,East,1,901746020
106,62601,6260901813020,1,626055835902,62604492,East,1,901813020
106,62601,6260901814020,0,626055835902,62604491,West,1,901814020
106,62601,6260901815020,1,626055835902,62604492,East,1,901815020
106,62601,6260901816020,0,626055835902,62604491,West,1,901816020
106,62601,6260901817020,0,626055835902,62604491,West,1,901817020
106,62601,6260901818020,1,626055835902,62604492,East,1,901818020
106,62601,6260901819020,0,626055835902,62604491,West,1,901819020
106,62601,6260901820020,1,626055835902,62604492,East,1,901820020
106,62601,6260901821020,0,626055835902,62604491,West,1,901821020
106,62601,6260901822020,1,626055835902,62604493,East,1,901822020
106,62601,6260901823020,0,626055835902,62604490,West,1,901823020
106,62601,6260901824020,0,626055835902,62604491,West,1,901824020
106,62601,6260901825020,0,626055835902,62604490,West,1,901825020
106,62601,6260901826020,1,626055835902,62604493,East,1,901826020
106,62601,6260901827020,0,626055835902,62604490,West,1,901827020
106,62601,6260901828020,1,626055835902,62604493,East,1,901828020
106,62601,6260901829020,1,626055835902,62604493,East,1,901829020
106,62601,6260901830020,0,626055835902,62604490,West,1,901830020
106,62601,6260901831020,1,626055835902,62604493,East,1,901831020
106,62601,6260901832020,0,626055835902,62604490,West,1,901832020
106,62601,6260901833020,1,626055835902,62604493,East,1,901833020
106,62601,6260901834020,0,626055835902,62604490,West,1,901834020
106,62601,6260901835020,0,626055835902,62604490,West,1,901835020
106,62601,6260901837020,1,626055835902,62604493,East,1,901837020
106,62601,6260901838020,1,626055835902,62604493,East,1,901838020
106,62601,6260902889020,1,626055828502,62604493,East,1,902889020
106,62601,6260902895020,0,626055828502,62604490,West,1,902895020
106,62601,6260902896020,1,626055828502,62604493,East,1,902896020
106,62601,6260902897020,0,626055828502,62604490,West,1,902897020
106,62601,6260902898020,0,626055828502,62604490,West,1,902898020
106,62601,6260902899020,1,626055828502,62604493,East,1,902899020
106,62601,6260902900020,0,626055828502,62604490,West,1,902900020
106,62601,6260902901020,0,626055828502,62604490,West,1,902901020
106,62601,6260902902020,1,626055828502,62604493,East,1,902902020
106,62601,6260902903020,1,626055828502,62604493,East,1,902903020
106,62601,6260902904020,0,626055828502,62604490,West,1,902904020
106,62601,6260902905020,1,626055828502,62604493,East,1,902905020
106,62601,6260902906020,0,626055828502,62604490,West,1,902906020
106,62601,6260902907020,0,626055828502,62604490,West,1,902907020
106,62601,6260902908020,1,626055828502,62604493,East,1,902908020
106,62601,6260902909020,1,626055828502,62604493,East,1,902909020
106,62601,6260902910020,0,626055828502,62604490,West,1,902910020
106,62601,6260902911020,1,626055828502,62604493,East,1,902911020
106,62601,6260902912020,0,626055828502,62604490,West,1,902912020
106,62601,6260902913020,1,626055828502,62604493,East,1,902913020
106,62601,6260902914020,0,626055828502,62604490,West,1,902914020
106,62601,6260902916020,1,626055828502,62604493,East,1,902916020
106,62601,6260903648020,0,626055846502,62604490,West,1,903648020
106,62601,6260903649020,0,626055846502,62604491,West,1,903649020
106,62601,6260903650020,0,626055846502,62604491,West,1,903650020
106,62601,6260903651020,1,626055846502,62604493,East,1,903651020
106,62601,6260903652020,1,626055846502,62604493,East,1,903652020
106,62601,6260903678020,1,626055836602,62604492,East,1,903678020
106,62601,6260903681020,0,626055836602,62604491,West,1,903681020
106,62601,6260903682020,0,626055836602,62604491,West,1,903682020
106,62601,6260903683020,1,626055836602,62604492,East,1,903683020
106,62601,6260903684020,0,626055836602,62604490,West,1,903684020
106,62601,6260903685020,0,626055836602,62604491,West,1,903685020
106,62601,6260903686020,1,626055836602,62604493,East,1,903686020
106,62601,6260903687020,1,626055836602,62604493,East,1,903687020
106,62601,6260903688020,1,626055836602,62604493,East,1,903688020
106,62601,6260903689020,0,626055836602,62604490,West,1,903689020
106,62601,6260903690020,1,626055836602,62604493,East,1,903690020
106,62601,6260903691020,0,626055836602,62604490,West,1,903691020
106,62601,6260903692020,1,626055836602,62604493,East,1,903692020
106,62601,6260903693020,0,626055836602,62604490,West,1,903693020
106,62601,6260903694020,1,626055836602,62604493,East,1,903694020
106,62601,6260903695020,1,626055836602,62604493,East,1,903695020
106,62601,6260903696020,0,626055836602,62604490,West,1,903696020
106,62601,6260903697020,1,626055836602,62604493,East,1,903697020
106,62601,6260903698020,0,626055836602,62604490,West,1,903698020
106,62601,6260903699020,0,626055836602,62604490,West,1,903699020
106,62601,6260903700020,1,626055836602,62604493,East,1,903700020
106,62601,6260903701020,0,626055836602,62604490,West,1,903701020
106,62601,6260903702020,1,626055836602,62604493,East,1,903702020
106,62601,6260903703020,0,626055836602,62604490,West,1,903703020
106,62601,6260903704020,1,626055836602,62604493,East,1,903704020
106,62601,6260903705020,0,626055836602,62604490,West,1,903705020
106,62601,6260903706020,1,626055836602,62604493,East,1,903706020
106,62601,6260903707020,0,626055836602,62604490,West,1,903707020
106,62601,6260903814020,1,626055850202,62604493,East,1,903814020
106,62601,6260903816020,0,626055850202,62604490,West,1,903816020
106,62601,6260903817020,1,626055850202,62604493,East,1,903817020
106,62601,6260903818020,1,626055850202,62604493,East,1,903818020
106,62601,6260903819020,1,626055850202,62604493,East,1,903819020
106,62601,6260903820020,0,626055850202,62604490,West,1,903820020
106,62601,6260903821020,1,626055850202,62604493,East,1,903821020
106,62601,6260903822020,0,626055850202,62604490,West,1,903822020
106,62601,6260903823020,0,626055850202,62604490,West,1,903823020
106,62601,6260903825020,1,626055850202,62604493,East,1,903825020
106,62601,6260903826020,0,626055850202,62604490,West,1,903826020
106,62601,6260904558020,0,626055837202,62604490,West,1,904558020
106,62601,6260904559020,0,626055837202,62604490,West,1,904559020
106,62601,6260904560020,1,626055835902,62604493,East,1,904560020
106,62601,6260904561020,1,626055828502,62604493,East,1,904561020
106,62601,6260904562020,0,626055828502,62604490,West,1,904562020
106,62601,6260904563020,0,626055828502,62604490,West,1,904563020
106,62601,6260904564020,1,626055846502,62604493,East,1,904564020
106,62601,6260904565020,0,626055836602,62604490,West,1,904565020
106,62601,6260904567020,0,626055850202,62604490,West,1,904567020
106,62601,6260904568020,0,626055850202,62604490,West,1,904568020
106,62601,6260905186020,0,626055830902,62600720,West,1,905186020
106,62606,6260905336070,0,626055861907,62604491,West,1,905336070
106,62606,6260905339070,0,626055861907,62604491,West,1,905339070
106,62606,6260905340070,1,626055861907,62604492,East,1,905340070
106,62606,6260905341070,1,626055861907,62604492,East,1,905341070
106,62606,6260905342070,1,626055861907,62604493,East,1,905342070
106,62606,6260905343070,1,626055861907,62604493,East,1,905343070
106,62606,6260905345070,0,626055861907,62604490,West,1,905345070
106,62606,6260905346070,0,626055861907,62604490,West,1,905346070
106,62606,6260905347070,0,626055861907,62604490,West,1,905347070
106,62606,6260905348070,1,626055861907,62604492,East,1,905348070
106,62606,6260905350070,1,626055861907,62604493,East,1,905350070
106,62606,6260905352070,0,626055861907,62604491,West,1,905352070
106,62606,6260905353070,1,626055861907,62604493,East,1,905353070
106,62606,6260905354070,0,626055861907,62604490,West,1,905354070
106,62606,6260905356070,1,626055861907,62604493,East,1,905356070
106,62606,6260905358070,0,626055861907,62604490,West,1,905358070
106,62606,6260905364070,1,626055859107,62604493,East,1,905364070
106,62606,6260905366070,0,626055861907,62604490,West,1,905366070
106,62606,6260905367070,1,626055861907,62604493,East,1,905367070
106,62606,6260905368070,0,626055859107,62604490,West,1,905368070
106,62606,6260905371070,1,626055861907,62604493,East,1,905371070
106,62606,6260905372070,0,626055861907,62604490,West,1,905372070
106,62606,6260905373070,1,626055861907,62604493,East,1,905373070
106,62606,6260905374070,1,626055859107,62604493,East,1,905374070
106,62606,6260905375070,1,626055861907,62604493,East,1,905375070
106,62606,6260905376070,0,626055861907,62604490,West,1,905376070
106,62606,6260905378070,0,626055861907,62604490,West,1,905378070
106,62606,6260905379070,1,626055859107,62604492,East,1,905379070
106,62606,6260905381070,0,626055859107,62604490,West,1,905381070
106,62606,6260905382070,0,626055859107,62604490,West,1,905382070
106,62606,6260905390070,0,626055859107,62604491,West,1,905390070
106,62606,6260905392070,0,626055859107,62604491,West,1,905392070
106,62606,6260905394070,1,626055859107,62604492,East,1,905394070
106,62606,6260905395070,1,626055859107,62604492,East,1,905395070
106,62606,6260905400070,1,626055861907,62604493,East,1,905400070
106,62606,6260905401070,0,626055861907,62604490,West,1,905401070
106,62606,6260905403070,0,626055861907,62604490,West,1,905403070
106,62606,6260905404070,1,626055861907,62604493,East,1,905404070
106,62606,6260905407070,0,626055859107,62604491,West,1,905407070
106,62606,6260905410070,0,626055859107,62604491,West,1,905410070
106,62606,6260905411070,1,626055859107,62604492,East,1,905411070
106,62606,6260905412070,1,626055859107,62604492,East,1,905412070
106,62606,6260905413070,0,626055859107,62604491,West,1,905413070
106,62606,6260905414070,1,626055859107,62604492,East,1,905414070
106,62606,6260905415070,0,626055859107,62604491,West,1,905415070
106,62606,6260905416070,1,626055859107,62604492,East,1,905416070
106,62606,6260905417070,0,626055859107,62604491,West,1,905417070
106,62606,6260905418070,1,626055859107,62604492,East,1,905418070
106,62606,6260905436070,0,626055861907,62604491,West,1,905436070
106,62606,6260905438070,1,626055861907,62604492,East,1,905438070
106,62606,6260905440070,0,626055861907,62604491,West,1,905440070
106,62606,6260905443070,1,626055861907,62604492,East,1,905443070
106,62606,6260905463070,1,626055861907,62604493,East,1,905463070
106,62606,6260905469070,0,626055861907,62604491,West,1,905469070
106,62606,6260905745070,0,626055859107,62604490,West,1,905745070
106,62606,6260905748070,0,626055859107,62604490,West,1,905748070
106,62606,6260905750070,1,626055859107,62604493,East,1,905750070
106,62606,6260905751070,1,626055859107,62604493,East,1,905751070
106,62606,6260905752070,1,626055859107,62604493,East,1,905752070
106,62606,6260905753070,0,626055859107,62604490,West,1,905753070
106,62606,6260905754070,0,626055859107,62604490,West,1,905754070
106,62606,6260905755070,1,626055859107,62604493,East,1,905755070
106,62606,6260905756070,0,626055859107,62604490,West,1,905756070
106,62606,6260905757070,0,626055859107,62604490,West,1,905757070
106,62606,6260905758070,1,626055859107,62604493,East,1,905758070
106,62606,6260905759070,1,626055859107,62604493,East,1,905759070
106,62606,6260905760070,0,626055859107,62604490,West,1,905760070
106,62606,6260905761070,1,626055859107,62604493,East,1,905761070
106,62606,6260905762070,0,626055859107,62604490,West,1,905762070
106,62606,6260905763070,1,626055859107,62604493,East,1,905763070
106,62606,6260905764070,0,626055861907,62604490,West,1,905764070
106,62606,6260905765070,1,626055861907,62604492,East,1,905765070
106,62606,6260905766070,1,626055859107,62604493,East,1,905766070
106,62606,6260905770070,0,626055861907,62604491,West,1,905770070
106,62606,6260905772070,1,626055861907,62604493,East,1,905772070
106,62606,6260905819070,0,626055859107,62604490,West,1,905819070
106,62606,6260905820070,1,626055859107,62604493,East,1,905820070
106,62606,6260905825070,0,626055859107,62604490,West,1,905825070
106,62609,6260908587010,0,626055870501,62604491,West,1,908587010
106,62609,6260908591010,1,626055870501,62604492,East,1,908591010
106,62609,6260908596010,1,626055870501,62604492,East,1,908596010
106,62609,6260908600010,1,626055870501,62604492,East,1,908600010
106,62609,6260908602010,0,626055870501,62604491,West,1,908602010
106,62609,6260908604010,1,626055870501,62604492,East,1,908604010
106,62609,6260908608010,0,626055870301,62604491,West,1,908608010
106,62609,6260908629010,1,626055870301,62604492,East,1,908629010
106,62609,6260908632010,0,626055870301,62604491,West,1,908632010
106,62609,6260908633010,0,626055870501,62604491,West,1,908633010
106,62609,6260908634010,0,626055870501,62604491,West,1,908634010
106,62609,6260908636010,1,626055870501,62604492,East,1,908636010
106,62609,6260908639010,1,626055870501,62604492,East,1,908639010
106,62609,6260908640010,0,626055870301,62604491,West,1,908640010
106,62609,6260908641010,1,626055870501,62604492,East,1,908641010
106,62609,6260908642010,0,626055870301,62604491,West,1,908642010
106,62609,6260908643010,1,626055870501,62604492,East,1,908643010
106,62609,6260908644010,1,626055870501,62604492,East,1,908644010
