pax,bin_30mins,boarding_stop,alighting_stop,direction,route_id
0.0010148988260051798,14,3808,3812,West,81
0.0025616605296523353,15,3808,3812,West,81
0.04832331059748337,16,3808,3812,West,81
0.003529248045482636,17,3808,3812,West,81
0.017319189732020422,18,3808,3812,West,81
0.007169996202192604,19,3808,3812,West,81
0.0030280782964245746,20,3808,3812,West,81
0.004993083143748057,21,3808,3812,West,81
0.010711724297951553,22,3808,3812,West,81
0.01323108818066016,23,3808,3812,West,81
0.007105693181885226,24,3808,3812,West,81
0.013621510122118962,25,3808,3812,West,81
0.030317084923531492,26,3808,3812,West,81
0.006819668146671265,27,3808,3812,West,81
0.04846167523455224,28,3808,3812,West,81
0.018580825068812937,29,3808,3812,West,81
0.0780252385632915,30,3808,3812,West,81
0.10777228573279386,31,3808,3812,West,81
0.09106008922561026,32,3808,3812,West,81
0.07640984974142756,33,3808,3812,West,81
0.06984867979540192,34,3808,3812,West,81
0.07388410277078031,35,3808,3812,West,81
0.028892095097811345,36,3808,3812,West,81
0.032719155781587864,37,3808,3812,West,81
0.013612141077964447,38,3808,3812,West,81
0.01656782670625636,39,3808,3812,West,81
0.038646548406435326,40,3808,3812,West,81
0.006448984396103567,41,3808,3812,West,81
0.0016632511820477284,42,3808,3812,West,81
0.0035571975084449006,12,3809,3812,West,81
0.0019996230644304274,14,3809,3812,West,81
0.01757250956775757,15,3809,3812,West,81
0.014149453840552094,16,3809,3812,West,81
0.002589499686752841,17,3809,3812,West,81
0.03415961271447213,18,3809,3812,West,81
0.011443625112849288,19,3809,3812,West,81
0.002662361042890578,20,3809,3812,West,81
0.016554814975031036,21,3809,3812,West,81
0.00905958138444447,22,3809,3812,West,81
0.023967105559986726,23,3809,3812,West,81
0.014437531190783299,24,3809,3812,West,81
0.0092647616404012,25,3809,3812,West,81
0.02279714959723903,26,3809,3812,West,81
0.023443486247491565,27,3809,3812,West,81
0.031629147446493144,28,3809,3812,West,81
0.038800317787571245,29,3809,3812,West,81
0.11207154738894082,30,3809,3812,West,81
0.06413756782456262,31,3809,3812,West,81
0.06397944036881474,32,3809,3812,West,81
0.10520089227737198,33,3809,3812,West,81
0.07170571106434091,34,3809,3812,West,81
0.1082731892457568,35,3809,3812,West,81
0.07814524862656942,36,3809,3812,West,81
0.03305331180181458,37,3809,3812,West,81
0.015974454414990034,38,3809,3812,West,81
0.02227278185279322,39,3809,3812,West,81
0.03968417576426889,40,3809,3812,West,81
0.009859084478575928,41,3809,3812,West,81
0.001540401496800809,42,3809,3812,West,81
0.04709551824731601,12,3810,3812,West,81
0.0025198056734610083,14,3810,3812,West,81
0.014487755510358944,15,3810,3812,West,81
0.01797010137802876,16,3810,3812,West,81
0.0023776830475503038,17,3810,3812,West,81
0.03460354672532555,18,3810,3812,West,81
0.010228877121316269,19,3810,3812,West,81
0.006340880199458803,20,3810,3812,West,81
0.006209247923730739,21,3810,3812,West,81
0.015410223940169622,22,3810,3812,West,81
0.030261308885607976,23,3810,3812,West,81
0.00823538348784525,24,3810,3812,West,81
0.02807902040004375,25,3810,3812,West,81
0.045798329993422204,26,3810,3812,West,81
0.013668676450414332,27,3810,3812,West,81
0.043035941083302304,28,3810,3812,West,81
0.09214896982942758,29,3810,3812,West,81
0.04525079609112376,30,3810,3812,West,81
0.07887044229583215,31,3810,3812,West,81
0.17567099158811203,32,3810,3812,West,81
0.056194405941944595,33,3810,3812,West,81
0.08258805980805181,34,3810,3812,West,81
0.0993057719692264,35,3810,3812,West,81
0.037889256688268494,36,3810,3812,West,81
0.02917101003244463,37,3810,3812,West,81
0.023823372127178992,38,3810,3812,West,81
0.01588696700073384,39,3810,3812,West,81
0.05371238148018996,40,3810,3812,West,81
0.010869956193362338,41,3810,3812,West,81
0.012688579217084663,42,3810,3812,West,81
0.11562152955917009,12,3811,3812,West,81
0.0044104547601281855,14,3811,3812,West,81
0.009458629043009925,15,3811,3812,West,81
0.005710890266516772,16,3811,3812,West,81
0.0036202514081762134,17,3811,3812,West,81
0.015033634411994751,18,3811,3812,West,81
0.01127833591848815,19,3811,3812,West,81
0.005000717282073784,20,3811,3812,West,81
0.0027959380070745605,21,3811,3812,West,81
0.003796114167989091,22,3811,3812,West,81
0.016055939119706052,23,3811,3812,West,81
0.006978282538634675,24,3811,3812,West,81
0.02931264960041034,25,3811,3812,West,81
0.013890984239895168,26,3811,3812,West,81
0.020189156846158948,27,3811,3812,West,81
0.04306813011294845,28,3811,3812,West,81
0.06563345299068728,29,3811,3812,West,81
0.013009107900267622,30,3811,3812,West,81
0.09987496690928507,31,3811,3812,West,81
0.1432706058339293,32,3811,3812,West,81
0.064559625153573,33,3811,3812,West,81
0.08594327770590408,34,3811,3812,West,81
0.06246100972081473,35,3811,3812,West,81
0.04724612906934481,36,3811,3812,West,81
0.011217916483661963,37,3811,3812,West,81
0.01548661897212395,38,3811,3812,West,81
0.029395814151692467,39,3811,3812,West,81
0.02685659094622296,40,3811,3812,West,81
0.003939236839929946,41,3811,3812,West,81
0.0027983794841794575,42,3811,3812,West,81
0.0017316216337449595,14,17245,3812,West,81
0.0013384452046474162,15,17245,3812,West,81
0.0022736026916470708,16,17245,3812,West,81
0.0017583741800944385,17,17245,3812,West,81
0.014107173499808223,18,17245,3812,West,81
0.005985031476700916,19,17245,3812,West,81
0.006070602005912314,20,17245,3812,West,81
0.0025545885030832157,21,17245,3812,West,81
0.010691154987303128,22,17245,3812,West,81
0.0055074033338338765,23,17245,3812,West,81
0.007708965385665173,24,17245,3812,West,81
0.004456336206674443,25,17245,3812,West,81
0.011795393715096544,26,17245,3812,West,81
0.011907077319164648,27,17245,3812,West,81
0.025576241709093096,28,17245,3812,West,81
0.021273043876959597,29,17245,3812,West,81
0.02932030078395209,30,17245,3812,West,81
0.019407516429282984,31,17245,3812,West,81
0.01653875064710367,32,17245,3812,West,81
0.05552860981156006,33,17245,3812,West,81
0.03656779939408021,34,17245,3812,West,81
0.022881936398485132,35,17245,3812,West,81
0.023249983284251617,36,17245,3812,West,81
0.018876053541175605,37,17245,3812,West,81
0.0069027128168783,38,17245,3812,West,81
0.012408769319576385,39,17245,3812,West,81
0.016546594161634218,40,17245,3812,West,81
0.008485908786056713,41,17245,3812,West,81
0.0008696098657990877,42,17245,3812,West,81
0.0007643856013968389,14,18352,3812,West,81
0.000795493174529804,15,18352,3812,West,81
0.009658098357658436,16,18352,3812,West,81
0.0005300188172925909,17,18352,3812,West,81
0.006102053157821109,18,18352,3812,West,81
0.009532746830350417,19,18352,3812,West,81
0.0029237276959501258,20,18352,3812,West,81
0.002468107603615273,21,18352,3812,West,81
0.012614757552046545,22,18352,3812,West,81
0.006772910570118017,23,18352,3812,West,81
0.010806763928760189,24,18352,3812,West,81
0.009907987394704878,25,18352,3812,West,81
0.030442014958947425,26,18352,3812,West,81
0.012152288686135585,27,18352,3812,West,81
0.03272454587637739,28,18352,3812,West,81
0.03545794197436877,29,18352,3812,West,81
0.0391775771703792,30,18352,3812,West,81
0.05809942244169878,31,18352,3812,West,81
0.05222346018498826,32,18352,3812,West,81
0.04092116663274232,33,18352,3812,West,81
0.03768529328996164,34,18352,3812,West,81
0.03395242458845456,35,18352,3812,West,81
0.02848698464427738,36,18352,3812,West,81
0.017581924285973372,37,18352,3812,West,81
0.008516747509384097,38,18352,3812,West,81
0.015559274999125544,39,18352,3812,West,81
0.017535683544558384,40,18352,3812,West,81
0.005237625429567957,41,18352,3812,West,81
0.00032483597235771224,42,18352,3812,West,81
0.0030571596235977974,14,3791,3812,West,81
0.0013281307435034707,15,3791,3812,West,81
0.004309395532435321,16,3791,3812,West,81
0.0025434313145971223,17,3791,3812,West,81
0.006069709057897115,18,3791,3812,West,81
0.004242144054266605,19,3791,3812,West,81
0.0007819927781676389,20,3791,3812,West,81
0.0015151123483734034,21,3791,3812,West,81
0.0033508143756455114,22,3791,3812,West,81
0.003542945436541404,23,3791,3812,West,81
0.001963302490062171,24,3791,3812,West,81
0.003603395131612759,25,3791,3812,West,81
0.013858792492165648,26,3791,3812,West,81
0.005618227757530458,27,3791,3812,West,81
0.025998634779192897,28,3791,3812,West,81
0.01676544565358497,29,3791,3812,West,81
0.06135958485571199,30,3791,3812,West,81
0.041927876792927005,31,3791,3812,West,81
0.0929279268209608,32,3791,3812,West,81
0.0673148231761425,33,3791,3812,West,81
0.02534713475853546,34,3791,3812,West,81
0.02671790165412455,35,3791,3812,West,81
0.025700958137884387,36,3791,3812,West,81
0.011162230736953034,37,3791,3812,West,81
0.007756294617702273,38,3791,3812,West,81
0.0036420335244369585,40,3791,3812,West,81
0.002224737281383682,41,3791,3812,West,81
0.00030494273215970813,42,3791,3812,West,81
0.0007390901929354459,17,3775,3812,West,81
0.0015784433208205343,18,3775,3812,West,81
0.0035120977289307617,19,3775,3812,West,81
0.0013903534554971207,20,3775,3812,West,81
0.002378924714503866,21,3775,3812,West,81
0.0011895824308342877,22,3775,3812,West,81
0.0005289393824541536,23,3775,3812,West,81
0.003180867401754488,24,3775,3812,West,81
0.0019395717213260865,25,3775,3812,West,81
0.002278081283283191,26,3775,3812,West,81
0.002801747662527551,27,3775,3812,West,81
0.01113169679231621,28,3775,3812,West,81
0.016922484980719205,29,3775,3812,West,81
0.004966053167402424,30,3775,3812,West,81
0.018065986851751616,31,3775,3812,West,81
0.027630418528262504,32,3775,3812,West,81
0.026678467560296758,33,3775,3812,West,81
0.022976594402410153,34,3775,3812,West,81
0.003045782328533103,35,3775,3812,West,81
0.0087052554615829,36,3775,3812,West,81
0.0016027647107273158,38,3775,3812,West,81
0.0016821928368940446,39,3775,3812,West,81
0.00201385621493246,40,3775,3812,West,81
2.522898063414538e-07,12,3773,3813,West,81
0.014516257782480016,13,3773,3813,West,81
0.015467533293396885,14,3773,3813,West,81
0.016605763079096,15,3773,3813,West,81
0.003334006022249632,16,3773,3813,West,81
0.002391890233587255,17,3773,3813,West,81
0.005981393842987902,18,3773,3813,West,81
0.02254981693453185,19,3773,3813,West,81
0.013079219452828089,20,3773,3813,West,81
0.006088277553630135,21,3773,3813,West,81
0.017333799439776445,22,3773,3813,West,81
0.006556449980488686,23,3773,3813,West,81
0.01439429960472079,24,3773,3813,West,81
0.006970336197036712,25,3773,3813,West,81
0.017652065483270914,26,3773,3813,West,81
0.012446876539879814,27,3773,3813,West,81
0.01860307483136896,28,3773,3813,West,81
0.00815733374990741,29,3773,3813,West,81
0.0005437145606997282,30,3773,3813,West,81
0.009038769857092073,31,3773,3813,West,81
0.01566521030101409,32,3773,3813,West,81
0.005320780506503082,33,3773,3813,West,81
0.010957656349040177,34,3773,3813,West,81
0.01708443756725376,35,3773,3813,West,81
0.019286890630485186,36,3773,3813,West,81
0.01385894319022066,37,3773,3813,West,81
0.009816532169784158,38,3773,3813,West,81
0.0070570591078802335,39,3773,3813,West,81
0.02090746223404365,40,3773,3813,West,81
0.014343239016522335,41,3773,3813,West,81
7.121117841372203e-07,12,3774,3813,West,81
0.003304278392547391,13,3774,3813,West,81
0.003588847499838059,14,3774,3813,West,81
0.003646073096593556,15,3774,3813,West,81
0.0005207022233778952,16,3774,3813,West,81
0.002772216613617876,17,3774,3813,West,81
0.0033526951094400496,18,3774,3813,West,81
0.015707042048863994,19,3774,3813,West,81
0.004438801686459539,20,3774,3813,West,81
0.005105105378461579,21,3774,3813,West,81
0.008881179591664646,22,3774,3813,West,81
0.007272891245547375,23,3774,3813,West,81
0.012233943176330296,24,3774,3813,West,81
0.00824545142521632,25,3774,3813,West,81
0.00764262590095155,26,3774,3813,West,81
0.009108466385783522,27,3774,3813,West,81
0.010548334685916346,28,3774,3813,West,81
0.006911819806902517,29,3774,3813,West,81
0.0026589213422460348,30,3774,3813,West,81
0.00878815179657441,31,3774,3813,West,81
0.012857259998429639,32,3774,3813,West,81
0.012753249107234034,33,3774,3813,West,81
0.010131278112352057,34,3774,3813,West,81
0.005124510973572248,35,3774,3813,West,81
0.01271815020179597,36,3774,3813,West,81
0.01217769969716875,37,3774,3813,West,81
0.016340003577797052,38,3774,3813,West,81
0.009973240269604812,39,3774,3813,West,81
0.01483016829559422,40,3774,3813,West,81
0.0011263624861922092,41,3774,3813,West,81
4.1060525569071713e-07,12,3776,3813,West,81
0.027176866148713855,13,3776,3813,West,81
0.005006177611828178,14,3776,3813,West,81
0.002814076892026693,15,3776,3813,West,81
0.00104133919698482,16,3776,3813,West,81
0.0015768655325500472,17,3776,3813,West,81
0.005369842325009333,18,3776,3813,West,81
0.013523434359060355,19,3776,3813,West,81
0.0033063239968274534,20,3776,3813,West,81
0.03464516691959844,21,3776,3813,West,81
0.004680749234909138,22,3776,3813,West,81
0.004122836655775079,23,3776,3813,West,81
0.006384310610645452,24,3776,3813,West,81
0.0032610719068210878,25,3776,3813,West,81
0.006781057711318283,26,3776,3813,West,81
0.00651664313680035,27,3776,3813,West,81
0.006462318250684864,28,3776,3813,West,81
0.008453441453586156,29,3776,3813,West,81
0.0026614406053682774,30,3776,3813,West,81
0.0060967793580697415,31,3776,3813,West,81
0.015573771481309688,32,3776,3813,West,81
0.012519433466609275,33,3776,3813,West,81
0.08487363005852616,34,3776,3813,West,81
0.0066190997050125065,35,3776,3813,West,81
0.09882554866514875,36,3776,3813,West,81
0.015046801328544421,37,3776,3813,West,81
0.012159790554764365,38,3776,3813,West,81
0.00868594549556707,39,3776,3813,West,81
0.011378260912128865,40,3776,3813,West,81
0.0010787494110727528,41,3776,3813,West,81
6.510173827484263e-08,12,3777,3813,West,81
0.010633679477060384,13,3777,3813,West,81
0.0015910222370248122,14,3777,3813,West,81
0.0034308679343293177,15,3777,3813,West,81
0.0010180107726696869,16,3777,3813,West,81
0.0015847020989785267,17,3777,3813,West,81
0.00291517734826251,18,3777,3813,West,81
0.0045454530965548376,19,3777,3813,West,81
0.009828241292286941,20,3777,3813,West,81
0.0022698208567394668,21,3777,3813,West,81
0.002275771654467132,22,3777,3813,West,81
0.001138292818840857,23,3777,3813,West,81
0.002049996017604624,24,3777,3813,West,81
0.0044200922570410426,25,3777,3813,West,81
0.005270511470546801,26,3777,3813,West,81
0.0036642693611551405,27,3777,3813,West,81
0.0025625288619282567,28,3777,3813,West,81
0.002358923529325982,29,3777,3813,West,81
0.0015747909661870583,30,3777,3813,West,81
0.0013716296989623106,31,3777,3813,West,81
0.0021782272727680426,32,3777,3813,West,81
0.004216130710956502,33,3777,3813,West,81
0.0011735991817828238,34,3777,3813,West,81
0.000325040589799541,35,3777,3813,West,81
0.0009716393384230627,36,3777,3813,West,81
0.003765801651104908,37,3777,3813,West,81
0.0013524034735657748,38,3777,3813,West,81
0.0018093851185123498,39,3777,3813,West,81
0.0010092626129858248,40,3777,3813,West,81
1.618630544963727e-07,12,14582,3813,West,81
0.014316438147194117,13,14582,3813,West,81
0.005453383894265856,14,14582,3813,West,81
0.020714884711865986,15,14582,3813,West,81
0.001804839113818838,16,14582,3813,West,81
0.0036924414998589475,17,14582,3813,West,81
0.006069349532731423,18,14582,3813,West,81
0.01552011187009935,19,14582,3813,West,81
0.029040451219244277,20,14582,3813,West,81
0.005885269300026048,21,14582,3813,West,81
0.006799658716548145,22,14582,3813,West,81
0.0061004943207028685,23,14582,3813,West,81
0.07092826543541632,24,14582,3813,West,81
0.007402465034054766,25,14582,3813,West,81
0.014680639346640862,26,14582,3813,West,81
0.010522955986119985,27,14582,3813,West,81
0.00895274896081373,28,14582,3813,West,81
0.010737169329796029,29,14582,3813,West,81
0.0027529825592948415,30,14582,3813,West,81
0.011183893584056854,31,14582,3813,West,81
0.024288321083061334,32,14582,3813,West,81
0.09020708444633514,33,14582,3813,West,81
0.019674773871575006,34,14582,3813,West,81
0.008575436916297037,35,14582,3813,West,81
0.03376822523598291,36,14582,3813,West,81
0.017373298363243386,37,14582,3813,West,81
0.013633267621023602,38,14582,3813,West,81
0.014701617697528084,39,14582,3813,West,81
0.010869709596154464,40,14582,3813,West,81
0.006146120588831985,41,14582,3813,West,81
1.0564137069640121e-06,12,15461,3813,West,81
0.022743368542754026,13,15461,3813,West,81
0.030365009805297525,14,15461,3813,West,81
0.002423392283578901,15,15461,3813,West,81
0.0008545758140960464,16,15461,3813,West,81
0.0025463200200935617,17,15461,3813,West,81
0.005100543691187535,18,15461,3813,West,81
0.005916287656618944,19,15461,3813,West,81
0.0022474955392005154,20,15461,3813,West,81
0.0031116670724463625,21,15461,3813,West,81
0.0029606935434920933,22,15461,3813,West,81
0.0041027136565818184,23,15461,3813,West,81
0.024542698039314664,24,15461,3813,West,81
0.005055215597855652,25,15461,3813,West,81
0.009557196935473286,26,15461,3813,West,81
0.007305112424983363,27,15461,3813,West,81
0.003393292912075134,28,15461,3813,West,81
0.006192244412721839,29,15461,3813,West,81
0.0013330699946032124,30,15461,3813,West,81
0.006319015457460375,31,15461,3813,West,81
0.0071248095921346,32,15461,3813,West,81
0.009437062354661536,33,15461,3813,West,81
0.00843142299814306,34,15461,3813,West,81
0.004288990118652272,35,15461,3813,West,81
0.01238902126059904,36,15461,3813,West,81
0.00905515612200337,37,15461,3813,West,81
0.009048274287903415,38,15461,3813,West,81
0.0027722247852721795,39,15461,3813,West,81
0.005068117347557342,40,15461,3813,West,81
0.0010797947378632076,41,15461,3813,West,81
4.184303203656515e-07,12,18393,3813,West,81
0.009610781393401985,13,18393,3813,West,81
0.0036727691027434207,14,18393,3813,West,81
