trip_id,stop_id,arr_t,dep_t,pax_load,ons,offs,denied,hold_time,skipped,replication
910043020,3954,8:53:36,8:53:43,0,0,1,0,0,0,9
910043020,8613,8:59:13,8:59:19,0,0,1,0,0,0,9
911933020,386,7:52:00,7:52:04,2,2,0,0,0,0,9
911933020,388,7:52:56,7:52:56,2,0,0,0,0,0,9
911933020,389,7:53:31,7:53:31,2,0,0,0,0,0,9
911933020,390,7:53:55,7:54:01,3,1,0,0,0,0,9
911933020,391,7:54:25,7:54:31,4,1,0,0,0,0,9
911933020,14956,7:55:18,7:55:27,6,2,0,0,0,0,9
911933020,393,7:55:42,7:55:42,6,0,0,0,0,0,9
911933020,394,7:56:05,7:56:11,7,1,0,0,0,0,9
911933020,395,7:56:55,7:56:55,7,0,0,0,0,0,9
911933020,396,7:57:22,7:57:33,9,3,1,0,0,0,9
911933020,397,7:58:10,7:58:23,10,4,3,0,0,0,9
911933020,17169,7:58:55,7:59:09,15,5,0,0,0,0,9
911933020,17162,7:59:50,7:59:50,15,0,0,0,0,0,9
911933020,14959,8:00:44,8:00:54,17,3,1,0,0,0,9
911933020,402,8:01:32,8:01:38,18,1,0,0,0,0,9
911933020,403,8:02:02,8:02:08,19,1,0,0,0,0,9
911933020,17163,8:02:47,8:02:52,18,0,1,0,0,0,9
911933020,15848,8:03:52,8:03:52,18,0,0,0,0,0,9
911933020,406,8:04:26,8:04:35,17,2,3,0,0,0,9
911933020,14500,8:05:08,8:05:08,17,0,0,0,0,0,9
911933020,15852,8:05:40,8:05:40,17,0,0,0,0,0,9
911933020,409,8:06:00,8:06:07,15,0,2,0,0,0,9
911933020,18047,8:08:02,8:08:02,15,0,0,0,0,0,9
911933020,17841,8:09:08,8:09:19,18,3,0,0,0,0,9
911933020,412,8:10:23,8:10:23,18,0,0,0,0,0,9
911933020,413,8:11:48,8:11:48,18,0,0,0,0,0,9
911933020,14764,8:12:34,8:12:46,11,0,7,0,0,0,9
911933020,415,8:13:16,8:13:23,10,0,1,0,0,0,9
911933020,416,8:14:01,8:14:08,9,1,2,0,0,0,9
911933020,417,8:15:00,8:15:06,10,1,0,0,0,0,9
911933020,15185,8:15:34,8:15:34,10,0,0,0,0,0,9
911933020,16110,8:16:17,8:16:22,9,0,1,0,0,0,9
911933020,420,8:17:46,8:17:56,10,2,1,0,0,0,9
911933020,421,8:18:21,8:18:21,10,0,0,0,0,0,9
911933020,16088,8:18:39,8:18:39,10,0,0,0,0,0,9
911933020,423,8:19:21,8:19:21,10,0,0,0,0,0,9
911933020,15364,8:21:34,8:21:49,14,5,1,0,0,0,9
911933020,425,8:23:00,8:23:08,15,1,0,0,0,0,9
911933020,15384,8:23:47,8:23:57,17,2,0,0,0,0,9
911933020,427,8:24:25,8:24:34,18,2,1,0,0,0,9
911933020,428,8:25:06,8:25:12,16,0,2,0,0,0,9
911933020,429,8:25:46,8:25:46,16,0,0,0,0,0,9
911933020,430,8:26:14,8:26:20,17,1,0,0,0,0,9
911933020,431,8:27:18,8:27:18,17,0,0,0,0,0,9
911933020,4727,8:28:12,8:28:12,17,0,0,0,0,0,9
911933020,432,8:30:37,8:30:43,16,0,1,0,0,0,9
911933020,15279,8:31:25,8:31:25,16,0,0,0,0,0,9
911933020,16049,8:31:44,8:31:44,16,0,0,0,0,0,9
911933020,435,8:33:03,8:33:11,16,1,1,0,0,0,9
911933020,436,8:34:26,8:34:43,18,6,4,0,0,0,9
911933020,437,8:35:46,8:35:54,19,1,0,0,0,0,9
911933020,14647,8:37:25,8:37:33,20,1,0,0,0,0,9
911933020,439,8:38:35,8:38:35,20,0,0,0,0,0,9
911933020,440,8:40:11,8:40:25,23,4,1,0,0,0,9
911933020,12754,8:40:58,8:40:58,23,0,0,0,0,0,9
911933020,442,8:43:08,8:43:18,26,3,0,0,0,0,9
911933020,443,8:45:35,8:45:56,32,10,4,0,0,0,9
911933020,445,8:49:14,8:49:25,27,1,6,0,0,0,9
911933020,446,8:50:21,8:50:33,22,1,6,0,0,0,9
911933020,18122,8:52:06,8:52:23,12,1,11,0,0,0,9
911933020,448,8:53:55,8:54:08,7,3,8,0,0,0,9
911933020,1119,8:57:00,8:57:06,5,0,2,0,0,0,9
911933020,1120,8:57:43,8:57:51,2,0,3,0,0,0,9
911933020,1121,8:59:44,8:59:50,1,0,1,0,0,0,9
911933020,3953,9:00:34,9:00:34,1,0,0,0,0,0,9
911933020,3954,9:00:59,9:00:59,1,0,0,0,0,0,9
911933020,8613,9:02:08,9:02:14,0,0,1,0,0,0,9
911386020,386,7:56:30,7:57:20,2,2,0,0,50,0,9
911386020,388,7:57:56,7:58:02,3,1,0,0,0,0,9
911386020,389,7:58:16,7:58:24,4,1,0,0,0,0,9
911386020,390,7:58:49,7:58:49,4,0,0,0,0,0,9
911386020,391,7:59:09,7:59:16,5,1,0,0,0,0,9
911386020,14956,8:00:05,8:00:18,9,4,0,0,0,0,9
911386020,393,8:00:41,8:00:41,9,0,0,0,0,0,9
911386020,394,8:00:52,8:01:00,11,2,0,0,0,0,9
911386020,395,8:01:35,8:01:41,10,0,1,0,0,0,9
911386020,396,8:01:58,8:02:08,12,2,0,0,0,0,9
911386020,397,8:02:39,8:02:39,12,0,0,0,0,0,9
911386020,17169,8:03:20,8:03:28,10,0,2,0,0,0,9
911386020,17162,8:04:14,8:04:21,11,1,0,0,0,0,9
911386020,14959,8:05:25,8:05:34,13,2,0,0,0,0,9
911386020,402,8:06:06,8:06:06,13,0,0,0,0,0,9
911386020,403,8:06:32,8:06:39,12,0,1,0,0,0,9
911386020,17163,8:07:13,8:07:13,12,0,0,0,0,0,9
911386020,15848,8:08:12,8:08:20,13,1,0,0,0,0,9
911386020,406,8:08:46,8:08:56,11,0,2,0,10,0,9
911386020,14500,8:09:33,8:09:33,11,0,0,0,0,0,9
911386020,15852,8:10:11,8:10:18,12,1,0,0,0,0,9
911386020,409,8:10:40,8:10:46,11,0,1,0,0,0,9
911386020,18047,8:12:30,8:12:30,11,0,0,0,0,0,9
911386020,17841,8:13:28,8:13:35,12,1,0,0,0,0,9
911386020,412,8:14:29,8:14:29,12,0,0,0,0,0,9
911386020,413,8:14:47,8:14:47,12,0,0,0,0,0,9
911386020,14764,8:15:21,8:15:28,10,0,2,0,0,0,9
911386020,415,8:16:00,8:16:00,10,0,0,0,0,0,9
911386020,416,8:16:57,8:17:04,9,1,2,0,0,0,9
911386020,417,8:17:53,8:17:53,9,0,0,0,0,0,9
911386020,15185,8:18:34,8:18:34,9,0,0,0,0,0,9
911386020,16110,8:19:16,8:19:22,8,0,1,0,0,0,9
911386020,420,8:19:43,8:19:48,7,0,1,0,0,0,9
911386020,421,8:20:07,8:20:57,7,0,0,0,50,0,9
911386020,16088,8:21:08,8:21:08,7,0,0,0,0,0,9
911386020,423,8:21:44,8:21:44,7,0,0,0,0,0,9
911386020,15364,8:23:30,8:23:37,6,0,1,0,0,0,9
911386020,425,8:24:32,8:24:32,6,0,0,0,0,0,9
911386020,15384,8:25:06,8:25:13,4,0,2,0,0,0,9
911386020,427,8:25:32,8:25:39,4,1,1,0,0,0,9
911386020,428,8:26:25,8:26:25,4,0,0,0,0,0,9
911386020,429,8:27:04,8:27:04,4,0,0,0,0,0,9
911386020,430,8:27:48,8:27:48,4,0,0,0,0,0,9
911386020,431,8:30:11,8:30:11,4,0,0,0,0,0,9
911386020,4727,8:31:25,8:31:32,5,1,0,0,0,0,9
911386020,432,8:32:48,8:32:48,5,0,0,0,0,0,9
911386020,15279,8:33:29,8:33:29,5,0,0,0,0,0,9
911386020,16049,8:33:54,8:34:44,5,0,0,0,50,0,9
911386020,435,8:35:42,8:35:52,7,2,0,0,0,0,9
911386020,436,8:36:38,8:36:38,7,0,0,0,0,0,9
911386020,437,8:37:13,8:37:19,8,1,0,0,0,0,9
911386020,14647,8:38:02,8:38:02,8,0,0,0,0,0,9
911386020,439,8:39:16,8:39:16,8,0,0,0,0,0,9
911386020,440,8:40:52,8:40:58,7,0,1,0,0,0,9
911386020,12754,8:41:46,8:41:46,7,0,0,0,0,0,9
911386020,442,8:43:11,8:43:21,7,0,0,0,0,0,9
911386020,443,8:45:56,8:46:02,6,0,1,0,0,0,9
911386020,445,8:49:25,8:49:32,4,0,2,0,0,0,9
911386020,446,8:50:35,8:50:42,1,0,3,0,0,0,9
911386020,18122,8:52:09,8:52:26,0,0,1,0,0,0,9
911386020,448,8:54:03,8:54:12,0,0,0,0,0,0,9
911386020,1119,8:57:21,8:57:21,0,0,0,0,0,0,9
911386020,1120,8:58:17,8:58:17,0,0,0,0,0,0,9
911386020,1121,9:00:12,9:00:12,0,0,0,0,0,0,9
911386020,3953,9:01:02,9:01:02,0,0,0,0,0,0,9
911386020,3954,9:01:17,9:01:17,0,0,0,0,0,0,9
911386020,8613,9:02:11,9:02:11,0,0,0,0,0,0,9
911972020,386,8:01:57,8:02:02,2,2,0,0,0,0,9
911972020,388,8:02:38,8:02:38,2,0,0,0,0,0,9
911972020,389,8:03:11,8:03:11,2,0,0,0,0,0,9
911972020,390,8:03:39,8:03:39,2,0,0,0,0,0,9
911972020,391,8:04:01,8:04:07,3,1,0,0,0,0,9
911972020,14956,8:05:06,8:05:23,9,6,0,0,0,0,9
911972020,393,8:05:44,8:05:44,9,0,0,0,0,0,9
911972020,394,8:05:57,8:05:57,9,0,0,0,0,0,9
911972020,395,8:06:15,8:06:22,10,1,0,0,0,0,9
911972020,396,8:06:46,8:06:55,12,2,0,0,0,0,9
911972020,397,8:07:28,8:07:37,11,2,3,0,0,0,9
911972020,17169,8:08:08,8:08:08,11,0,0,0,0,0,9
911972020,17162,8:08:57,8:09:05,11,1,1,0,0,0,9
911972020,14959,8:10:42,8:10:51,11,1,1,0,0,0,9
911972020,402,8:11:25,8:11:32,12,1,0,0,0,0,9
911972020,403,8:12:02,8:12:02,12,0,0,0,0,0,9
911972020,17163,8:12:50,8:12:58,12,1,1,0,0,0,9
911972020,15848,8:14:06,8:14:13,13,1,0,0,0,0,9
911972020,406,8:14:57,8:14:57,13,0,0,0,0,0,9
911972020,14500,8:15:25,8:15:25,13,0,0,0,0,0,9
911972020,15852,8:16:02,8:16:08,12,0,1,0,0,0,9
911972020,409,8:16:27,8:16:34,12,1,1,0,0,0,9
911972020,18047,8:17:44,8:17:44,12,0,0,0,0,0,9
911972020,17841,8:19:00,8:19:08,14,2,0,0,0,0,9
911972020,412,8:19:58,8:20:04,13,0,1,0,0,0,9
911972020,413,8:20:33,8:20:33,13,0,0,0,0,0,9
911972020,14764,8:21:09,8:21:18,11,0,2,0,0,0,9
911972020,415,8:21:51,8:21:58,12,1,0,0,0,0,9
911972020,416,8:22:35,8:22:43,12,1,1,0,0,0,9
911972020,417,8:23:20,8:23:26,13,1,0,0,0,0,9
911972020,15185,8:24:06,8:24:06,13,0,0,0,0,0,9
911972020,16110,8:24:44,8:24:52,10,0,3,0,0,0,9
911972020,420,8:25:17,8:25:24,8,0,2,0,0,0,9
911972020,421,8:25:46,8:25:46,8,0,0,0,0,0,9
911972020,16088,8:26:04,8:26:04,8,0,0,0,0,0,9
911972020,423,8:26:43,8:26:43,8,0,0,0,0,0,9
911972020,15364,8:28:33,8:28:41,9,1,0,0,0,0,9
911972020,425,8:29:54,8:30:01,10,1,0,0,0,0,9
911972020,15384,8:30:45,8:30:54,11,2,1,0,0,0,9
911972020,427,8:31:40,8:31:50,13,2,0,0,0,0,9
911972020,428,8:32:55,8:33:03,12,1,2,0,0,0,9
911972020,429,8:33:48,8:33:48,12,0,0,0,0,0,9
911972020,430,8:34:32,8:34:32,12,0,0,0,0,0,9
911972020,431,8:35:45,8:35:45,12,0,0,0,0,0,9
911972020,4727,8:38:17,8:38:26,14,2,0,0,0,0,9
911972020,432,8:40:01,8:40:01,14,0,0,0,0,0,9
911972020,15279,8:41:41,8:41:52,17,3,0,0,0,0,9
911972020,16049,8:42:27,8:42:27,17,0,0,0,0,0,9
911972020,435,8:43:10,8:43:20,20,3,0,0,0,0,9
911972020,436,8:44:25,8:44:35,20,2,2,0,0,0,9
911972020,437,8:45:22,8:45:28,21,1,0,0,0,0,9
911972020,14647,8:46:28,8:46:37,23,2,0,0,0,0,9
911972020,439,8:47:35,8:47:35,23,0,0,0,0,0,9
911972020,440,8:49:41,8:49:48,23,1,1,0,0,0,9
911972020,12754,8:50:34,8:50:43,24,2,1,0,0,0,9
911972020,442,8:52:14,8:52:21,23,1,2,0,0,0,9
911972020,443,8:55:08,8:55:37,30,12,5,0,0,0,9
911972020,445,9:00:02,9:00:16,22,0,8,0,0,0,9
911972020,446,9:02:54,9:03:05,17,1,6,0,0,0,9
911972020,18122,9:04:37,9:04:49,12,2,7,0,0,0,9
911972020,448,9:06:28,9:06:43,5,2,9,0,0,0,9
911972020,1119,9:09:56,9:09:56,5,0,0,0,0,0,9
911972020,1120,9:10:27,9:10:33,4,0,1,0,0,0,9
911972020,1121,9:10:58,9:11:04,3,0,1,0,0,0,9
911972020,3953,9:12:01,9:12:01,3,0,0,0,0,0,9
911972020,3954,9:12:45,9:12:51,2,0,1,0,0,0,9
911972020,8613,9:20:23,9:20:31,0,0,3,0,0,0,9
911318020,386,8:06:00,8:06:50,4,4,0,0,50,0,9
911318020,388,8:07:15,8:07:22,5,1,0,0,0,0,9
911318020,389,8:07:48,8:07:54,6,1,0,0,0,0,9
911318020,390,8:08:11,8:08:11,6,0,0,0,0,0,9
911318020,391,8:08:31,8:08:31,6,0,0,0,0,0,9
911318020,14956,8:09:50,8:10:02,9,3,0,0,0,0,9
911318020,393,8:10:18,8:10:18,9,0,0,0,0,0,9
911318020,394,8:10:46,8:10:53,10,1,0,0,0,0,9
911318020,395,8:11:19,8:11:19,10,0,0,0,0,0,9
911318020,396,8:11:43,8:11:52,12,2,0,0,0,0,9
911318020,397,8:12:31,8:12:42,14,3,1,0,0,0,9
911318020,17169,8:13:54,8:14:01,15,1,0,0,0,0,9
911318020,17162,8:14:44,8:14:55,17,3,1,0,0,0,9
911318020,14959,8:16:07,8:16:22,22,5,0,0,0,0,9
911318020,402,8:16:52,8:17:00,22,1,1,0,0,0,9
911318020,403,8:17:24,8:17:24,22,0,0,0,0,0,9
911318020,17163,8:18:21,8:18:21,22,0,0,0,0,0,9
911318020,15848,8:19:38,8:19:51,26,4,0,0,0,0,9
911318020,406,8:20:23,8:20:33,22,1,5,0,0,0,9
911318020,14500,8:20:51,8:20:51,22,0,0,0,0,0,9
911318020,15852,8:21:36,8:21:36,22,0,0,0,0,0,9
911318020,409,8:22:09,8:22:19,21,2,3,0,0,0,9
911318020,18047,8:23:17,8:23:17,21,0,0,0,0,0,9
911318020,17841,8:24:04,8:24:04,21,0,0,0,0,0,9
911318020,412,8:24:41,8:24:47,20,0,1,0,0,0,9
911318020,413,8:25:37,8:25:37,20,0,0,0,0,0,9
911318020,14764,8:26:26,8:26:35,16,0,4,0,0,0,9
911318020,415,8:27:04,8:27:11,17,1,0,0,0,0,9
911318020,416,8:27:50,8:28:02,14,2,5,0,0,0,9
911318020,417,8:29:10,8:29:15,13,0,1,0,0,0,9
911318020,15185,8:29:41,8:29:41,13,0,0,0,0,0,9
911318020,16110,8:30:16,8:30:24,14,2,1,0,0,0,9
911318020,420,8:30:54,8:31:02,14,1,1,0,0,0,9
911318020,421,8:31:24,8:31:53,14,0,0,0,29,0,9
911318020,16088,8:32:10,8:32:10,14,0,0,0,0,0,9
911318020,423,8:32:45,8:32:45,14,0,0,0,0,0,9
911318020,15364,8:34:48,8:35:03,19,5,0,0,0,0,9
911318020,425,8:36:03,8:36:09,18,0,1,0,0,0,9
911318020,15384,8:36:46,8:36:46,18,0,0,0,0,0,9
911318020,427,8:37:23,8:37:38,22,5,1,0,0,0,9
911318020,428,8:38:07,8:38:14,21,0,1,0,0,0,9
911318020,429,8:38:50,8:38:50,21,0,0,0,0,0,9
911318020,430,8:39:19,8:39:19,21,0,0,0,0,0,9
911318020,431,8:40:36,8:40:36,21,0,0,0,0,0,9
911318020,4727,8:42:11,8:42:18,22,1,0,0,0,0,9
911318020,432,8:43:57,8:43:57,22,0,0,0,0,0,9
911318020,15279,8:44:31,8:44:38,22,1,1,0,0,0,9
911318020,16049,8:44:53,8:45:43,22,0,0,0,50,0,9
911318020,435,8:46:52,8:46:52,22,0,0,0,0,0,9
911318020,436,8:47:27,8:47:39,24,3,1,0,0,0,9
911318020,437,8:48:50,8:49:05,29,5,0,0,0,0,9
911318020,14647,8:50:09,8:50:19,30,2,1,0,0,0,9
911318020,439,8:50:56,8:50:56,30,0,0,0,0,0,9
911318020,440,8:52:22,8:52:28,30,1,1,0,0,0,9
911318020,12754,8:53:51,8:53:51,30,0,0,0,0,0,9
911318020,442,8:55:52,8:56:01,29,2,3,0,0,0,9
911318020,443,8:57:48,8:57:57,25,0,4,0,0,0,9
911318020,445,9:01:30,9:01:45,16,0,9,0,0,0,9
911318020,446,9:03:02,9:03:12,11,0,5,0,0,0,9
911318020,18122,9:05:00,9:05:13,4,0,7,0,0,0,9
911318020,448,9:06:31,9:06:46,1,0,3,0,0,0,9
911318020,1119,9:10:00,9:10:00,1,0,0,0,0,0,9
911318020,1120,9:10:59,9:10:59,1,0,0,0,0,0,9
911318020,1121,9:11:46,9:11:46,1,0,0,0,0,0,9
911318020,3953,9:12:42,9:12:42,1,0,0,0,0,0,9
911318020,3954,9:12:59,9:12:59,1,0,0,0,0,0,9
911318020,8613,9:20:26,9:20:33,0,0,1,0,0,0,9
911953020,386,8:12:00,8:12:50,3,3,0,0,50,0,9
911953020,388,8:13:28,8:13:28,3,0,0,0,0,0,9
911953020,389,8:13:47,8:13:54,4,1,0,0,0,0,9
911953020,390,8:14:16,8:14:16,4,0,0,0,0,0,9
911953020,391,8:14:36,8:14:36,4,0,0,0,0,0,9
911953020,14956,8:15:23,8:15:32,6,2,0,0,0,0,9
911953020,393,8:15:48,8:15:48,6,0,0,0,0,0,9
911953020,394,8:16:11,8:16:18,7,1,0,0,0,0,9
911953020,395,8:16:49,8:16:49,7,0,0,0,0,0,9
911953020,396,8:17:19,8:17:29,9,2,0,0,0,0,9
911953020,397,8:18:09,8:18:15,10,1,0,0,0,0,9
911953020,17169,8:19:09,8:19:09,10,0,0,0,0,0,9
911953020,17162,8:19:51,8:20:00,12,2,0,0,0,0,9
911953020,14959,8:21:06,8:21:16,14,2,0,0,0,0,9
911953020,402,8:21:46,8:21:54,14,1,1,0,0,0,9
911953020,403,8:22:16,8:22:16,14,0,0,0,0,0,9
911953020,17163,8:22:48,8:22:48,14,0,0,0,0,0,9
911953020,15848,8:23:54,8:23:54,14,0,0,0,0,0,9
911953020,406,8:24:34,8:25:24,12,1,3,0,50,0,9
911953020,14500,8:26:01,8:26:01,12,0,0,0,0,0,9
911953020,15852,8:27:03,8:27:03,12,0,0,0,0,0,9
911953020,409,8:27:28,8:27:37,13,2,1,0,0,0,9
911953020,18047,8:29:34,8:29:34,13,0,0,0,0,0,9
911953020,17841,8:30:46,8:30:54,14,1,0,0,0,0,9
911953020,412,8:31:48,8:31:55,14,1,1,0,0,0,9
911953020,413,8:32:20,8:32:20,14,0,0,0,0,0,9
911953020,14764,8:33:24,8:33:32,16,2,0,0,0,0,9
911953020,415,8:34:12,8:34:18,17,1,0,0,0,0,9
911953020,416,8:35:21,8:35:32,13,1,5,0,0,0,9
911953020,417,8:36:24,8:36:30,14,1,0,0,0,0,9
911953020,15185,8:36:49,8:36:56,15,1,0,0,0,0,9
911953020,16110,8:37:39,8:37:45,15,1,1,0,0,0,9
911953020,420,8:38:52,8:39:09,19,5,1,0,0,0,9
911953020,421,8:39:28,8:39:28,19,0,0,0,0,0,9
911953020,16088,8:39:46,8:39:46,19,0,0,0,0,0,9
911953020,423,8:40:40,8:40:40,19,0,0,0,0,0,9
911953020,15364,8:43:31,8:43:41,19,2,2,0,0,0,9
911953020,425,8:44:35,8:44:43,21,2,0,0,0,0,9
911953020,15384,8:45:22,8:45:28,21,1,1,0,0,0,9
911953020,427,8:46:26,8:46:32,20,1,2,0,0,0,9
911953020,428,8:47:19,8:47:28,20,2,2,0,0,0,9
911953020,429,8:47:47,8:47:47,20,0,0,0,0,0,9
911953020,430,8:48:09,8:48:16,21,1,0,0,0,0,9
911953020,431,8:49:23,8:49:23,21,0,0,0,0,0,9
911953020,4727,8:50:47,8:50:47,21,0,0,0,0,0,9
911953020,432,8:52:00,8:52:00,21,0,0,0,0,0,9
911953020,15279,8:53:10,8:53:10,21,0,0,0,0,0,9
911953020,16049,8:53:27,8:53:33,22,1,0,0,0,0,9
911953020,435,8:54:20,8:54:34,27,5,0,0,0,0,9
911953020,436,8:55:20,8:55:31,29,3,1,0,0,0,9
911953020,437,8:56:40,8:56:48,32,3,0,0,0,0,9
911953020,14647,8:57:44,8:57:51,33,1,0,0,0,0,9
911953020,439,8:58:24,8:58:34,35,2,0,0,0,0,9
911953020,440,9:00:32,9:00:39,35,1,1,0,0,0,9
911953020,12754,9:01:50,9:01:56,36,1,0,0,0,0,9
911953020,442,9:03:07,9:03:14,35,0,1,0,0,0,9
911953020,443,9:06:49,9:07:02,32,4,7,0,0,0,9
911953020,445,9:10:01,9:10:18,22,0,10,0,0,0,9
911953020,446,9:12:03,9:12:16,15,0,7,0,0,0,9
911953020,18122,9:14:36,9:14:53,5,1,11,0,0,0,9
911953020,448,9:16:00,9:16:09,3,2,4,0,0,0,9
911953020,1119,9:19:04,9:19:04,3,0,0,0,0,0,9
911953020,1120,9:19:43,9:19:49,2,0,1,0,0,0,9
911953020,1121,9:20:03,9:20:10,0,0,2,0,0,0,9
911953020,3953,9:21:24,9:21:24,0,0,0,0,0,0,9
911953020,3954,9:22:05,9:22:05,0,0,0,0,0,0,9
911953020,8613,9:25:25,9:25:25,0,0,0,0,0,0,9
911004030,386,7:29:30,7:29:34,2,2,0,0,0,0,10
911004030,388,7:30:36,7:30:43,3,1,0,0,0,0,10
911004030,389,7:30:58,7:30:58,3,0,0,0,0,0,10
911004030,390,7:31:11,7:31:11,3,0,0,0,0,0,10
911004030,391,7:31:47,7:31:47,3,0,0,0,0,0,10
911004030,14956,7:32:52,7:33:01,5,2,0,0,0,0,10
911004030,393,7:33:18,7:33:18,5,0,0,0,0,0,10
911004030,394,7:33:27,7:33:35,7,2,0,0,0,0,10
911004030,395,7:34:25,7:34:25,7,0,0,0,0,0,10
911004030,396,7:34:50,7:34:58,9,2,0,0,0,0,10
911004030,397,7:35:32,7:35:38,8,0,1,0,0,0,10
911004030,17169,7:36:17,7:36:27,8,2,2,0,0,0,10
911004030,17162,7:37:14,7:37:23,10,2,0,0,0,0,10
911004030,14959,7:38:59,7:39:08,11,2,1,0,0,0,10
911004030,402,7:39:34,7:39:34,11,0,0,0,0,0,10
911004030,403,7:39:55,7:39:55,11,0,0,0,0,0,10
911004030,17163,7:40:42,7:40:50,12,1,0,0,0,0,10
911004030,15848,7:42:10,7:42:17,13,1,0,0,0,0,10
911004030,406,7:42:45,7:42:53,12,1,2,0,2,0,10
911004030,14500,7:43:26,7:43:26,12,0,0,0,0,0,10
911004030,15852,7:44:17,7:44:17,12,0,0,0,0,0,10
911004030,409,7:44:48,7:44:54,11,0,1,0,0,0,10
911004030,18047,7:45:41,7:45:41,11,0,0,0,0,0,10
911004030,17841,7:46:21,7:46:27,12,1,0,0,0,0,10
911004030,412,7:47:16,7:47:23,12,1,1,0,0,0,10
911004030,413,7:48:06,7:48:06,12,0,0,0,0,0,10
911004030,14764,7:48:43,7:48:52,12,2,2,0,0,0,10
911004030,415,7:49:49,7:49:49,12,0,0,0,0,0,10
911004030,416,7:50:42,7:50:50,9,0,3,0,0,0,10
911004030,417,7:52:10,7:52:16,10,1,0,0,0,0,10
911004030,15185,7:52:46,7:52:46,10,0,0,0,0,0,10
911004030,16110,7:53:26,7:53:32,10,1,1,0,0,0,10
911004030,420,7:54:09,7:54:14,9,0,1,0,0,0,10
911004030,421,7:54:33,7:55:23,9,0,0,0,50,0,10
911004030,16088,7:55:45,7:55:45,9,0,0,0,0,0,10
911004030,423,7:56:04,7:56:04,9,0,0,0,0,0,10
911004030,15364,7:58:41,7:58:50,10,2,1,0,0,0,10
911004030,425,7:59:56,8:00:04,12,2,0,0,0,0,10
911004030,15384,8:00:57,8:01:09,15,3,0,0,0,0,10
911004030,427,8:01:29,8:01:36,15,1,1,0,0,0,10
911004030,428,8:02:20,8:02:29,12,0,3,0,0,0,10
911004030,429,8:02:52,8:02:52,12,0,0,0,0,0,10
911004030,430,8:03:36,8:03:36,12,0,0,0,0,0,10
911004030,431,8:04:50,8:04:59,10,1,3,0,0,0,10
911004030,4727,8:06:02,8:06:02,10,0,0,0,0,0,10
911004030,432,8:08:03,8:08:03,10,0,0,0,0,0,10
911004030,15279,8:08:50,8:08:59,12,2,0,0,0,0,10
911004030,16049,8:09:26,8:09:26,12,0,0,0,0,0,10
911004030,435,8:10:14,8:10:32,18,6,0,0,0,0,10
911004030,436,8:11:51,8:12:05,22,5,1,0,0,0,10
911004030,437,8:13:04,8:13:11,23,1,0,0,0,0,10
911004030,14647,8:14:31,8:14:37,24,1,0,0,0,0,10
911004030,439,8:16:09,8:16:16,25,1,0,0,0,0,10
911004030,440,8:17:09,8:17:20,27,4,2,0,0,0,10
911004030,12754,8:17:51,8:17:58,28,1,0,0,0,0,10
911004030,442,8:19:21,8:19:26,27,0,1,0,0,0,10
911004030,443,8:22:48,8:23:18,30,13,10,0,0,0,10
911004030,445,8:27:08,8:27:17,28,2,4,0,0,0,10
911004030,446,8:27:54,8:28:06,22,0,6,0,0,0,10
911004030,18122,8:29:22,8:29:39,11,0,11,0,0,0,10
911004030,448,8:31:14,8:31:25,6,1,6,0,0,0,10
911004030,1119,8:34:24,8:34:24,6,0,0,0,0,0,10
911004030,1120,8:35:18,8:35:18,6,0,0,0,0,0,10
911004030,1121,8:36:47,8:36:47,6,0,0,0,0,0,10
911004030,3953,8:38:01,8:38:01,6,0,0,0,0,0,10
911004030,3954,8:38:19,8:38:19,6,0,0,0,0,0,10
911004030,8613,8:39:46,8:39:58,0,0,6,0,0,0,10
911457020,386,7:34:00,7:34:02,1,1,0,0,0,0,10
911457020,388,7:35:30,7:35:30,1,0,0,0,0,0,10
911457020,389,7:35:58,7:36:07,3,2,0,0,0,0,10
911457020,390,7:36:25,7:36:25,3,0,0,0,0,0,10
911457020,391,7:36:55,7:36:55,3,0,0,0,0,0,10
911457020,14956,7:38:11,7:38:25,7,4,0,0,0,0,10
911457020,393,7:38:40,7:38:40,7,0,0,0,0,0,10
911457020,394,7:38:56,7:39:05,9,2,0,0,0,0,10
911457020,395,7:39:26,7:39:26,9,0,0,0,0,0,10
911457020,396,7:40:21,7:40:32,11,3,1,0,0,0,10
911457020,397,7:41:08,7:41:22,14,4,1,0,0,0,10
911457020,17169,7:42:26,7:42:32,12,0,2,0,0,0,10
911457020,17162,7:43:12,7:43:23,15,3,0,0,0,0,10
911457020,14959,7:45:14,7:45:30,19,5,1,0,0,0,10
911457020,402,7:46:00,7:46:00,19,0,0,0,0,0,10
911457020,403,7:46:27,7:46:27,19,0,0,0,0,0,10
911457020,17163,7:47:08,7:47:08,19,0,0,0,0,0,10
911457020,15848,7:47:43,7:47:55,21,3,1,0,0,0,10
911457020,406,7:48:12,7:48:24,15,1,7,0,0,0,10
911457020,14500,7:49:05,7:49:05,15,0,0,0,0,0,10
911457020,15852,7:50:00,7:50:07,16,1,0,0,0,0,10
911457020,409,7:50:50,7:50:58,14,1,3,0,0,0,10
911457020,18047,7:52:32,7:52:32,14,0,0,0,0,0,10
911457020,17841,7:53:34,7:53:42,16,2,0,0,0,0,10
911457020,412,7:54:29,7:54:36,15,1,2,0,0,0,10
911457020,413,7:55:26,7:55:26,15,0,0,0,0,0,10
